# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L34_Alpha	35	55.8659796218	129	42	Dendrite	180.772666496,
L34_Alpha	45	1054.31210805	40	61	ApicalDendrite	15.2003479737,
L34_Alpha	71	83.9399310036	130	18	Dendrite	219.51497544,
L34_B1	10	1266.30400886	67	64	ApicalDendrite	28.0695529535,
L34_B1	14	295.427103612	9	271	ApicalDendrite	127.864020709,
L34_B1	17	1315.18883349	69	3	ApicalDendrite	33.1871730378,
L34_B1	21	225.233817074	4	253	Dendrite	284.319292876,295.635708239,
L34_B1	38	134.686076094	155	118	Dendrite	107.288554625,
L34_B1	45	295.319575572	10	241	ApicalDendrite	307.45669466,
L34_B1	73	113.161725419	4	126	Dendrite	96.1375702913,
L34_B1	90	1264.49180618	63	56	ApicalDendrite	343.083480988,
L34_B1	100	114.752666964	9	72	ApicalDendrite	309.912077595,
L34_B1	129	199.825980667	9	173	ApicalDendrite	51.3594000415,
L34_B1	140	287.375432279	151	95	Dendrite	195.539398814,
L34_B1	149	1387.64312205	71	20	ApicalDendrite	172.032351644,
L34_B1	200	158.462595765	160	179	Dendrite	319.575044544,
L34_B1	216	1396.9363728	71	25	ApicalDendrite	24.1000024635,
L34_B1	225	1298.44332897	80	72	ApicalDendrite	277.117145948,
L34_B1	243	18.5438851865	159	8	Dendrite	316.510862333,
L34_B2	25	231.125006772	151	45	Dendrite	245.810744744,
L34_B2	36	239.76105624	4	272	Dendrite	158.522157743,
L34_B2	47	108.645119163	10	52	ApicalDendrite	144.453930339,
L34_B2	77	629.499415087	38	395	ApicalDendrite	34.4929209571,
L34_B2	94	332.326286679	29	13	ApicalDendrite	101.203781447,
L34_B2	118	189.10341494	10	124	ApicalDendrite	158.046024006,
L34_B2	136	287.829748427	160	351	Dendrite	328.968880326,
L34_B2	138	172.577714459	89	17	Dendrite	67.3076200664,
L34_B2	139	158.9872433	126	86	Dendrite	162.349965057,
L34_B2	159	158.121342013	149	61	Dendrite	26.7296215415,
L34_B2	160	80.0551144523	118	18	Dendrite	26.7296215415,
L34_B2	169	284.318062393	20	130	ApicalDendrite	111.239845576,
L34_B2	213	98.7167284622	93	36	Dendrite	33.2358833904,
L34_B2	214	153.739736631	9	117	ApicalDendrite	33.2358833904,
L34_B2	229	86.6536565579	11	15	ApicalDendrite	16.0405458364,189.964445691,
L34_B2	233	223.039199067	160	265	Dendrite	132.57021743,315.520824767,
L34_B2	244	143.722302426	139	98	Dendrite	315.520824767,
L34_B2	246	186.945441019	9	153	ApicalDendrite	183.751962646,
L34_B2	325	68.9828249302	2	55	Dendrite	9.80373467286,
L34_B2	347	163.248931265	9	129	ApicalDendrite	288.132074456,
L34_B2	359	1113.13094577	51	92	ApicalDendrite	82.4729943912,
L34_B2	370	174.934727662	89	20	Dendrite	309.686472442,
L34_B2	371	207.681345816	133	54	Dendrite	309.686472442,
L34_B2	379	286.623110179	151	94	Dendrite	121.102684021,
L34_B2	384	64.5367727776	125	56	Dendrite	7.35102000235,
L34_B2	385	90.9027361073	138	31	Dendrite	7.35102000235,
L34_B2	394	203.058505539	133	48	Dendrite	201.393843524,
L34_B2	424	75.5226562133	141	14	Dendrite	317.729987327,
L34_B2	444	154.378040014	108	46	Dendrite	231.804770694,
L34_B2	464	117.187017741	130	77	Dendrite	73.1271819941,
L34_B3	2	168.324984155	155	149	Dendrite	289.213816486,
L34_B3	3	134.848874105	155	119	Dendrite	289.213816486,
L34_B3	61	220.621044209	91	34	Dendrite	268.810697574,
L34_B3	77	1045.59927661	40	55	ApicalDendrite	278.370033755,
L34_B3	78	1027.83257715	66	47	ApicalDendrite	135.493301276,
L34_B3	95	99.1316998241	132	96	Dendrite	101.087944354,
L34_B3	96	212.17290634	134	57	Dendrite	101.087944354,
L34_B3	138	72.9239730289	125	62	Dendrite	226.332452032,
L34_B3	142	977.881671576	40	6	ApicalDendrite	193.73180008,
L34_B3	143	1054.79428011	51	56	ApicalDendrite	193.73180008,
L34_B3	179	60.7227376266	13	20	ApicalDendrite	27.0096021945,
L34_B3	180	158.550782525	133	9	Dendrite	29.8293009211,
L34_B3	189	73.5397198694	155	26	Dendrite	182.847014924,
L34_B3	209	1043.80184192	40	54	ApicalDendrite	260.339707531,
L34_B4	1	114.183048076	126	34	Dendrite	136.099011621,
L34_B4	15	296.920565279	134	143	Dendrite	136.280057387,
L34_B4	34	143.028726627	126	60	Dendrite	309.849162412,
L34_B4	36	146.851510627	14	62	ApicalDendrite	148.859259111,
L34_B4	41	250.701321669	18	94	ApicalDendrite	89.987312799,
L34_Beta	3	243.694461294	9	218	ApicalDendrite	304.753878346,
L34_C1	10	98.7199919754	156	40	Dendrite	319.725959548,
L34_C1	12	1365.61659575	79	40	ApicalDendrite	319.725959548,
L34_C1	24	108.646515778	156	52	Dendrite	93.0372055104,
L34_C1	31	1460.89746083	76	6	ApicalDendrite	177.121470719,
L34_C1	42	132.118423915	99	5	Dendrite	242.807335407,
L34_C1	60	50.3406002095	161	13	Dendrite	210.663966603,
L34_C1	116	97.0423490107	163	43	Dendrite	150.459335912,
L34_C1	146	66.8600701558	97	8	Dendrite	32.1757310351,
L34_C1	154	76.4298058839	9	14	ApicalDendrite	299.496037436,
L34_C1	156	152.213673674	135	138	Dendrite	113.529340343,
L34_C1	158	144.788536594	156	84	Dendrite	163.863498889,
L34_C1	159	216.558987284	9	190	ApicalDendrite	101.735898807,
L34_C1	167	160.828127138	100	43	Dendrite	269.264949171,
L34_C1	168	151.004641188	156	96	Dendrite	180.886916365,
L34_C1	170	103.915971967	141	54	Dendrite	129.529383651,
L34_C1	183	1211.11752731	63	23	ApicalDendrite	210.191424513,
L34_C1	227	215.238665197	104	3	Dendrite	169.112996229,
L34_C1	236	259.905181932	31	9	ApicalDendrite	41.2682880273,
L34_C1	238	42.0143523166	160	0	Dendrite	145.179128538,
L34_C1	250	151.776673283	108	44	Dendrite	293.397131711,
L34_C1	253	42.4183135409	162	34	Dendrite	166.823338652,
L34_C1	256	230.188661679	9	208	ApicalDendrite	139.556852168,
L34_C1	261	144.817536867	135	126	Dendrite	191.257771452,
L34_C1	270	108.018013686	117	11	Dendrite	257.467648967,
L34_C1	286	204.507279869	105	104	Dendrite	269.676054779,
L34_C1	305	176.461764127	5	175	Dendrite	113.875637665,
L34_C1	334	275.184075075	28	33	ApicalDendrite	35.2609479106,
L34_C1	343	99.4912259448	135	70	Dendrite	121.065055377,
L34_C1	365	84.0991857114	120	21	Dendrite	2.36732364833,
L34_C1	367	1179.33869614	63	0	ApicalDendrite	273.940410032,
L34_C1	393	140.493533123	156	79	Dendrite	206.267498798,
L34_C1	396	233.271468084	4	264	Dendrite	230.5176448,
L34_C1	405	86.5343196529	107	3	Dendrite	250.050286855,
L34_C1	410	210.134605273	102	136	Dendrite	136.232046899,
L34_C1	433	119.759177624	105	26	Dendrite	227.650590804,
L34_C1	435	92.8393250373	9	37	ApicalDendrite	203.057815872,
L34_C2	0	146.231026378	14	60	ApicalDendrite	258.503925979,
L34_C2	1	212.99108094	105	114	Dendrite	258.651223886,
L34_C2	4	278.513838665	134	128	Dendrite	90.5597384769,
L34_C2	6	1148.52517626	40	122	ApicalDendrite	42.5457191578,
L34_C2	28	177.122916225	99	44	Dendrite	277.19240215,
L34_C2	32	598.9418316	38	377	ApicalDendrite	284.424336276,
L34_C2	50	166.46578899	131	99	Dendrite	294.271218092,
L34_C2	65	1094.99634618	66	91	ApicalDendrite	330.268905495,
L34_C2	80	109.489069018	9	59	ApicalDendrite	301.937764002,
L34_C2	88	167.671098505	126	100	Dendrite	266.293524246,
L34_C2	127	1097.87564014	66	93	ApicalDendrite	101.647486149,
L34_C2	132	834.918078088	38	521	ApicalDendrite	294.250890269,
L34_C2	137	233.853928948	5	257	Dendrite	263.142952827,
L34_C2	147	1166.46917296	40	133	ApicalDendrite	76.26104067,344.479028323,
L34_C2	173	27.4490583142	140	6	Dendrite	280.876761948,
L34_C2	175	314.232310934	20	169	ApicalDendrite	49.774896061,
L34_C2	177	99.6759508622	165	7	Dendrite	335.25653877,
L34_C2	182	971.630512629	61	2	ApicalDendrite	82.9240504941,211.75481417,
L34_C2	196	113.938705823	90	48	Dendrite	290.198200515,
L34_C2	201	283.861115148	38	22	ApicalDendrite	253.124406876,264.319500134,
L34_C2	202	280.75133881	28	43	ApicalDendrite	60.2028309407,
L34_C2	204	1370.94015154	72	9	ApicalDendrite	263.630965879,
L34_C2	240	67.9083720636	129	54	Dendrite	259.592198177,
L34_C2	251	58.4950160939	114	12	Dendrite	196.311869383,
L34_C2	260	1315.8180413	81	2	ApicalDendrite	186.335758623,
L34_C2	261	1512.71281858	57	99	ApicalDendrite	186.335758623,
L34_C2	263	144.920226616	150	97	Dendrite	47.9706907562,
L34_C2	320	1262.96823017	52	5	ApicalDendrite	209.152369449,
L34_C2	326	255.227987586	5	279	Dendrite	282.294171052,
L34_C2	340	98.0665095538	126	9	Dendrite	291.000376006,
L34_C2	341	88.656938215	87	19	Dendrite	259.449942145,
L34_C2	342	164.737070853	89	9	Dendrite	259.449942145,
L34_C2	344	123.849230185	155	101	Dendrite	170.144919749,
L34_C2	346	170.926628627	155	152	Dendrite	40.5879297111,289.167620865,
L34_C2	363	1156.88167124	40	128	ApicalDendrite	267.875729342,
L34_C2	378	554.315737102	38	355	ApicalDendrite	72.1793017476,
L34_C2	403	114.113622118	148	2	Dendrite	302.693101245,
L34_C2	404	30.0610556371	6	31	ApicalDendrite	302.693101245,
L34_C2	405	177.612360188	17	15	ApicalDendrite	302.693101245,
L34_C2	406	1027.00146263	40	42	ApicalDendrite	302.693101245,
L34_C2	429	1154.12964891	40	126	ApicalDendrite	54.5698578002,
L34_C2	454	1240.85639514	51	165	ApicalDendrite	263.821286352,
L34_C2	467	26.6914431771	145	30	Dendrite	262.542396795,
L34_C2	481	244.542749856	105	138	Dendrite	270.1915796,
L34_C2	494	693.419889342	38	435	ApicalDendrite	258.355030924,
L34_C2	500	10.4764337088	6	5	ApicalDendrite	181.252288685,
L34_C2	517	109.489069018	9	59	ApicalDendrite	297.398011375,
L34_C2	523	56.8897342313	160	30	Dendrite	8.0403978999,
L34_C2	524	95.4477742487	84	36	ApicalDendrite	8.0403978999,
L34_C2	540	1152.19912349	40	125	ApicalDendrite	258.983680122,
L34_C2	541	65.7297174876	114	23	Dendrite	270.185352039,
L34_C2	559	24.2126102361	6	23	ApicalDendrite	251.181889465,
L34_C2	560	319.412240278	30	0	ApicalDendrite	251.181889465,
L34_C2	566	73.0790952605	9	8	ApicalDendrite	270.42548608,
L34_C2	571	79.351849633	87	9	Dendrite	294.649512458,
L34_C2	607	99.2551037354	163	45	Dendrite	300.071988175,
L34_C2	619	188.091905093	4	214	Dendrite	265.152594186,
L34_C2	620	1058.57838131	40	64	ApicalDendrite	288.076449316,
L34_C2	621	108.331843957	11	31	ApicalDendrite	288.076449316,
L34_C2	623	23.975087737	94	30	Dendrite	88.9605379362,
L34_C2	624	78.8534598413	160	61	Dendrite	88.9605379362,
L34_C2	625	1326.86683477	60	22	ApicalDendrite	88.9605379362,
L34_C2	640	115.296826943	138	67	Dendrite	266.352066982,
L34_C2	641	367.200969231	38	118	ApicalDendrite	266.352066982,
L34_C2	666	1432.64926861	50	31	ApicalDendrite	258.670843543,
L34_C2	667	1062.73437252	66	69	ApicalDendrite	258.670843543,
L34_C2	668	1324.3216766	81	8	ApicalDendrite	258.670843543,
L34_C2	673	90.8793245139	150	40	Dendrite	82.8327929604,
L34_C2	689	136.777496262	132	136	Dendrite	69.132730891,
L34_C2	693	22.9207275768	159	19	Dendrite	176.306608457,
L34_C2	697	1227.03557447	80	29	ApicalDendrite	198.270472708,
L34_C2	733	18.1947282175	159	7	Dendrite	135.615861388,
L34_C2	734	1245.13109698	62	31	ApicalDendrite	62.09914041,
L34_C2	737	58.5020537688	154	14	Dendrite	147.25086311,
L34_C2	758	561.653080245	38	359	ApicalDendrite	79.1178134057,
L34_C2	759	166.828633103	10	99	ApicalDendrite	79.1178134057,
L34_C2	784	299.395982864	83	76	ApicalDendrite	93.3153074967,
L34_C2	804	141.977594368	100	19	Dendrite	273.463129418,
L34_C2	824	104.746282413	2	97	Dendrite	338.613281451,
L34_C2	850	1056.72898199	51	57	ApicalDendrite	40.4606223719,
L34_C2	876	155.433365478	148	52	Dendrite	4.72600313092,
L34_C2	877	316.851963789	38	52	ApicalDendrite	4.72600313092,
L34_C2	886	403.54596352	38	159	ApicalDendrite	140.236119341,
L34_C2	890	83.0317067033	160	71	Dendrite	194.392943682,
L34_C2	894	421.693282795	38	182	ApicalDendrite	270.13887479,
L34_C2	895	133.256846849	139	87	Dendrite	241.40341891,
L34_C2	922	34.1916788902	162	27	Dendrite	36.8198637474,
L34_C2	924	1319.17424516	82	4	ApicalDendrite	268.351776677,
L34_C2	934	132.168019365	93	72	Dendrite	265.48407019,
L34_C2	942	113.105372487	155	85	Dendrite	259.27122502,
L34_C2	943	1370.17187034	71	10	ApicalDendrite	259.27122502,
L34_C2	944	263.031703495	103	61	Dendrite	153.3799299,
L34_C2	972	261.477481356	31	11	ApicalDendrite	247.774537337,
L34_C2	994	153.739736631	9	117	ApicalDendrite	291.968795045,
L34_C2	997	1187.72804962	51	131	ApicalDendrite	273.136700502,
L34_C2	1004	802.000518093	38	502	ApicalDendrite	142.230385842,
L34_C2	1007	1295.6786978	59	8	ApicalDendrite	263.160253578,
L34_C2	1019	208.853772343	23	38	ApicalDendrite	240.49986833,
L34_C2	1059	56.5588937731	4	23	Dendrite	280.604435525,
L34_C2	1065	130.57292277	123	70	Dendrite	140.92360195,
L34_C2	1067	206.079840805	20	54	ApicalDendrite	125.015876615,
L34_C2	1069	1175.93329938	61	138	ApicalDendrite	125.015876615,
L34_C2	1078	1317.29789759	81	3	ApicalDendrite	208.586049941,
L34_C2	1081	180.036575622	17	20	ApicalDendrite	55.8059288938,
L34_C2	1093	661.433679527	38	415	ApicalDendrite	258.830258724,
L34_C2	1097	100.029636447	139	54	Dendrite	120.627930407,
L34_C2	1101	113.882759533	161	68	Dendrite	268.873622006,
L34_C2	1102	149.724970565	156	95	Dendrite	268.873622006,
L34_C2	1103	110.668182387	93	55	Dendrite	50.182635696,
L34_C2	1116	86.5077602443	2	81	Dendrite	258.497946005,
L34_C2	1118	57.1978616499	135	38	Dendrite	92.5522694185,
L34_C2	1142	1082.69563353	66	83	ApicalDendrite	115.413404899,
L34_C2	1164	1175.17248298	40	138	ApicalDendrite	278.635497611,
L34_C2	1192	79.6220448331	13	51	ApicalDendrite	95.1808323336,
L34_C2	1193	371.331968804	38	122	ApicalDendrite	95.1808323336,
L34_C2	1209	549.949760949	38	352	ApicalDendrite	118.832649351,
L34_C2	1218	48.8742944593	157	4	Dendrite	288.687412097,
L34_C2	1222	84.560611207	11	13	ApicalDendrite	282.158239188,
L34_C2	1243	1076.73042113	66	78	ApicalDendrite	259.525950178,
L34_C2	1255	291.640436138	18	137	ApicalDendrite	89.5866662349,
L34_C2	1256	42.0143523166	159	58	Dendrite	65.8629175001,
L34_C2	1273	36.7968229912	153	8	Dendrite	203.462349865,
L34_C2	1280	220.492129566	84	162	ApicalDendrite	117.012607141,
L34_C2	1309	48.1228704688	160	13	Dendrite	258.721858892,
L34_C2	1310	205.364944512	4	236	Dendrite	286.019847065,
L34_C2	1311	151.325585235	9	114	ApicalDendrite	279.578533859,
L34_C2	1313	564.586401744	38	361	ApicalDendrite	102.804805496,
L34_C2	1320	777.052722105	38	485	ApicalDendrite	258.044798652,
L34_C2	1330	1208.18936355	51	145	ApicalDendrite	266.33001097,
L34_C2	1336	149.686541416	155	131	Dendrite	248.663230364,
L34_C2	1356	48.8831612003	106	20	Dendrite	145.552373774,
L34_C2	1380	1537.35562034	49	70	ApicalDendrite	213.042958087,264.604326016,
L34_C2	1391	185.284499294	149	86	Dendrite	223.696237194,266.428343816,
L34_C2	1409	520.332523433	38	318	ApicalDendrite	259.291025236,
L34_C2	1421	156.422351515	11	58	ApicalDendrite	101.177918505,
L34_C2	1428	354.157146505	29	31	ApicalDendrite	273.803088134,
L34_C2	1469	1509.54980199	57	98	ApicalDendrite	270.559437547,
L34_C2	1487	1537.35562034	49	70	ApicalDendrite	284.614610556,
L34_C2	1488	55.4723908889	7	17	ApicalDendrite	271.731697407,329.767100777,
L34_C2	1502	52.4689608379	132	35	Dendrite	259.030052703,
L34_C2	1503	187.64968864	23	7	ApicalDendrite	259.428572843,
L34_C2	1507	402.145036574	38	157	ApicalDendrite	155.506145465,
L34_C2	1508	110.842517473	122	11	Dendrite	259.443500161,
L34_C2	1509	88.4654906325	96	30	Dendrite	54.1927341116,
L34_C2	1515	62.5902705531	156	2	Dendrite	213.057374885,285.037061912,
L34_C2	1525	116.984518948	90	50	Dendrite	259.475384806,
L34_C2	1533	87.0428408133	11	16	ApicalDendrite	258.565694064,
L34_C2	1538	106.658648664	132	103	Dendrite	258.837086342,264.557216021,
L34_C2	1539	1103.74667941	40	96	ApicalDendrite	258.837086342,
L34_C2	1541	97.1673403796	90	30	Dendrite	294.836540783,
L34_C2	1563	980.179435602	40	8	ApicalDendrite	169.1093087,
L34_C2	1564	960.894532657	66	1	ApicalDendrite	169.1093087,
