# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L34_C2	246	1041.226567486496	100	7	ApicalDendrite	629.6082383491004,
L34_C2	247	156.31197828622925	111	17	ApicalDendrite	639.6372850836276,
L34_C2	248	957.2829417403523	95	19	ApicalDendrite	639.6372850836276,
L34_C2	254	140.04118097405018	5	13	Dendrite	535.8373887384505,
L34_C2	258	1109.968692411302	104	18	ApicalDendrite	390.57076520326837,
L34_C2	261	69.3212312764321	12	14	Dendrite	518.9228151431172,
L34_C2	264	193.25443785856396	64	22	ApicalDendrite	366.99038089686417,
L34_C2	266	78.8079108481698	47	19	Dendrite	102.686683157099,
L34_C2	267	161.40677342211913	43	44	Dendrite	102.686683157099,644.8483890315981,
L34_C2	269	1113.9083573423534	104	20	ApicalDendrite	642.5681251912653,
L34_C2	272	114.26717604353145	114	11	Dendrite	401.1130509645324,
L34_C2	274	225.3312472831231	111	55	ApicalDendrite	191.2823088473901,
L34_C2	277	127.56777854556955	3	66	Dendrite	410.5190979084028,
L34_C2	289	1012.0621454559661	96	2	ApicalDendrite	469.05712775628166,
L34_C2	292	1041.0297650543594	97	11	ApicalDendrite	83.07473680474135,
L34_C2	293	272.8487682989837	15	160	Dendrite	545.3337794221267,
L34_C2	294	297.4847843131709	70	6	ApicalDendrite	174.45001010065081,
L34_C2	295	186.54765529435653	19	90	Dendrite	535.437860080709,
L34_C2	306	438.6158005416348	71	31	ApicalDendrite	576.3851483731933,
L34_C2	307	193.52076493005177	19	96	Dendrite	162.22067090108817,
L34_C2	308	474.5837231185369	71	40	ApicalDendrite	89.5006725728066,624.5099631736775,
L34_C2	310	486.86345937351683	71	43	ApicalDendrite	175.3870773694212,
L34_C2	312	622.9934270703462	73	6	ApicalDendrite	385.42575152006714,
L34_C2	313	85.93301203955801	3	35	Dendrite	205.83992131827603,
L34_C2	316	115.24929650646057	15	56	Dendrite	636.0409786935612,
L34_C2	317	139.77344810331178	33	60	Dendrite	636.0409786935612,
L34_C2	333	228.12279515137217	109	25	ApicalDendrite	203.53864036379792,366.8219873154467,587.6723495276167,
L34_C2	344	1092.3544848661138	81	31	ApicalDendrite	263.931152174315,
L34_C2	346	958.8398719163652	82	14	ApicalDendrite	378.62388548285116,
L34_C2	347	1025.7961425996828	90	27	ApicalDendrite	378.62388548285116,
L34_C2	349	51.19178061277479	3	9	Dendrite	377.84728986230596,
L34_C2	352	1044.061845699303	97	14	ApicalDendrite	540.6693381458513,
L34_C2	353	196.097968777551	14	81	Dendrite	51.48863080881428,
L34_C2	354	186.49743286652728	26	58	Dendrite	51.48863080881428,
L34_C2	355	1085.5468366188645	94	88	ApicalDendrite	97.99660812966525,
L34_C2	356	120.32276812487352	28	75	Dendrite	445.28409277793014,
L34_C2	365	126.88174825212431	57	26	ApicalDendrite	607.4990430260464,637.7375634605844,
L34_C2	368	153.18997367454452	22	66	Dendrite	505.27602214702966,
L34_C2	375	398.2411162602955	109	98	ApicalDendrite	522.6925838655632,567.9203330187551,
L34_C2	382	73.05346657704233	36	24	Dendrite	482.7323661201388,
L34_C2	386	192.69359205360448	60	69	ApicalDendrite	112.58790850381232,
L34_C2	388	195.15014209037682	112	101	ApicalDendrite	129.0631363478042,
L34_C2	405	394.8589020632932	71	20	ApicalDendrite	271.95881041372184,
L34_C2	406	1026.4175053121412	78	15	ApicalDendrite	520.6035910735591,634.1360679610024,
L34_C2	409	98.4012223343981	41	37	Dendrite	18.707542521240846,64.22190816904022,
L34_C2	423	677.6195133785961	73	20	ApicalDendrite	180.07180052477204,
L34_C2	425	112.7182000670745	48	6	Dendrite	520.4712775661512,
L34_C2	435	1037.1171797072134	97	7	ApicalDendrite	630.8142775004868,
L34_C2	439	279.48974221797164	15	164	Dendrite	313.89879847628,
L34_C2	444	259.058744068598	109	41	ApicalDendrite	579.4446013097238,
L34_C2	445	85.05695825102848	39	60	Dendrite	629.9769683373156,
L34_C2	459	161.2711633778847	19	69	Dendrite	522.3164362320475,
L34_C2	461	1079.0664360603134	94	85	ApicalDendrite	470.93237951373436,
L34_C2	478	99.77358045739142	28	58	Dendrite	252.77663114301316,
L34_C2	480	115.85023337772928	6	11	Dendrite	98.31583476181444,
L34_C2	482	108.76756479575295	3	51	Dendrite	515.3668403898237,
L34_C2	483	1059.976832264049	105	7	ApicalDendrite	405.3284949520212,
L34_C2	503	217.65043321199775	60	89	ApicalDendrite	591.5515069741963,
L34_C2	504	1076.4814857781976	100	34	ApicalDendrite	591.5515069741963,
L34_C2	510	112.16121173271748	14	29	Dendrite	315.98611676948906,603.3195307181282,
L34_C2	518	348.23795610463486	67	91	ApicalDendrite	429.71295201142317,
L34_C2	519	152.24006613223875	19	62	Dendrite	633.9996063320691,
L34_C2	530	1036.467095516227	100	5	ApicalDendrite	569.344780135102,
L34_C2	535	111.9291294825514	15	53	Dendrite	29.93325319712545,
L34_C2	544	191.13692020581482	19	94	Dendrite	148.3697091013249,
L34_C2	545	49.708136460570785	28	16	Dendrite	457.57812636041984,
L34_C2	561	74.82700814108709	15	19	Dendrite	361.63921940034464,
L34_C2	562	619.8758130999806	72	5	ApicalDendrite	97.74698607014813,
L34_C2	568	62.63931197970899	4	15	Dendrite	607.6533434418873,
L34_C2	570	1199.322775797312	99	81	ApicalDendrite	231.05259685163531,
L34_C2	573	143.85021688278925	20	54	Dendrite	269.7339990879417,
L34_C2	575	221.5454808962221	15	137	Dendrite	353.5471256832547,
L34_C2	578	250.5074491235158	58	23	ApicalDendrite	308.39081949742024,
L34_C2	588	205.35878263565832	19	103	Dendrite	309.8285264995607,
L34_C2	589	1024.6203386184131	90	26	ApicalDendrite	264.31058414628336,
L34_C2	595	462.1462597206452	71	38	ApicalDendrite	20.818440282862124,
L34_C2	596	445.867082535878	71	34	ApicalDendrite	20.818440282862124,
L34_C2	603	139.31322543075032	37	44	Dendrite	288.508204461852,
L34_C2	604	1037.6757566876704	78	24	ApicalDendrite	288.508204461852,
L34_C2	615	1086.54049627987	94	89	ApicalDendrite	433.8055397891259,606.0680267283537,
L34_C2	616	84.0796074688689	36	31	Dendrite	2.010873999853862,
L34_C2	617	1120.5312709618036	86	21	ApicalDendrite	394.7186758428869,
L34_C2	618	303.67779034436063	64	117	ApicalDendrite	394.7186758428869,
L34_C2	620	82.5254513222639	19	6	Dendrite	237.23714210724575,
L34_C2	624	416.2035266953986	71	26	ApicalDendrite	567.9140260183519,
L34_C2	629	560.2800727426522	71	59	ApicalDendrite	582.1961240322884,
L34_C2	633	59.46173995546501	115	18	Dendrite	448.24145918866265,
L34_C2	640	30.282200836400854	46	7	Dendrite	615.4071315830835,
L34_C2	641	1055.1613120973152	78	38	ApicalDendrite	615.4071315830835,
L34_C2	643	1077.5329595902667	100	35	ApicalDendrite	371.8135370164471,
L34_C2	645	723.6685958447048	73	30	ApicalDendrite	24.455119900207414,
L34_C2	658	1124.321194857	104	24	ApicalDendrite	204.41769969175442,
L34_C2	661	1027.5780725712102	97	0	ApicalDendrite	622.3183191819968,
L34_C2	665	986.2141608652437	95	37	ApicalDendrite	90.07627555190794,
L34_C2	674	1090.449536176179	106	5	ApicalDendrite	549.3427914913551,
L34_C2	682	677.2928690862227	73	19	ApicalDendrite	110.06619353208522,
L34_C2	685	137.85537878830712	26	28	Dendrite	109.01192123737414,
L34_C2	695	848.4607567676362	74	5	ApicalDendrite	294.39107044166906,
L34_C2	697	87.61368578239677	60	2	ApicalDendrite	559.0738186452771,
L34_C2	699	78.64454641970956	25	41	Dendrite	178.00357450198211,
L34_C2	700	182.3313018447002	19	88	Dendrite	618.6818950051147,
L34_C2	702	200.17304366891116	10	84	Dendrite	455.6428532583466,
L34_C2	705	69.55387211364322	54	3	ApicalDendrite	252.1668558505472,
L34_C2	711	207.806690277304	112	110	ApicalDendrite	641.2433767645787,
L34_C2	712	273.8796372285376	64	95	ApicalDendrite	390.38961644466485,469.417921053885,
L34_C2	723	440.6164692768991	109	123	ApicalDendrite	76.54370307429002,
L34_C2	724	867.963887428896	87	12	ApicalDendrite	76.54370307429002,
L34_C2	725	987.9396396429622	93	1	ApicalDendrite	573.7013466789163,
L34_C2	726	1004.5366818041828	90	13	ApicalDendrite	559.5546529372426,
L34_C2	734	161.7793479882994	19	70	Dendrite	448.8639632282264,
L34_C2	737	201.03847066560482	14	83	Dendrite	413.0205061211155,
L34_C2	738	1077.088553399451	93	54	ApicalDendrite	534.7570762672227,
L34_C2	739	111.81960280664025	60	20	ApicalDendrite	208.71903019263775,
L34_C2	745	237.3732488782621	68	4	ApicalDendrite	469.8827882390245,
L34_C2	752	63.39916046415536	112	12	ApicalDendrite	37.82650486904389,
L34_C2	755	173.26372310919353	65	2	ApicalDendrite	481.95191581678716,
L34_C2	770	227.7101692442704	58	7	ApicalDendrite	401.0202897461249,
L34_C2	776	18.766376223916424	113	9	Dendrite	120.6750765345087,
L34_C2	777	259.7332436652377	27	81	Dendrite	120.6750765345087,
L34_C2	778	677.2928690862227	73	19	ApicalDendrite	120.6750765345087,
L34_C2	787	226.77751695959412	111	56	ApicalDendrite	616.1189012571377,
L34_C2	788	1001.1194540242476	95	47	ApicalDendrite	323.86280108756506,
L34_C2	798	276.0317944057395	70	1	ApicalDendrite	266.24459158229354,
L34_C2	805	667.6397590352882	72	22	ApicalDendrite	104.2595776295137,
L34_C2	806	290.86696606420344	64	110	ApicalDendrite	104.2595776295137,
L34_C2	809	194.87196038585816	19	97	Dendrite	558.5042465736655,
L34_C2	810	37.66341320058899	8	3	Dendrite	558.5042465736655,
L34_C2	818	872.318664030586	87	14	ApicalDendrite	630.1271036765179,
L34_C2	830	1025.182023483649	96	14	ApicalDendrite	416.97389463606726,549.4255486439032,
L34_C2	832	556.8793081750247	71	58	ApicalDendrite	123.22710778155168,
L34_C2	837	1179.823720896545	99	71	ApicalDendrite	297.3525379670844,315.96794638557765,
L34_C2	844	135.70346667343168	50	49	Dendrite	564.8016120987547,
L34_C2	845	998.2979376330533	95	45	ApicalDendrite	564.8016120987547,
L34_C2	853	93.74646886440472	51	54	Dendrite	216.16105275140026,
L34_C2	863	906.1656153860464	87	22	ApicalDendrite	60.23523219758542,184.39197144741715,
L34_C2	864	974.163565973372	94	7	ApicalDendrite	60.23523219758542,184.39197144741715,
L34_C2	873	139.3906060325452	35	59	Dendrite	120.97581296092648,624.6910044823147,
L34_C2	883	82.44745053174852	41	23	Dendrite	416.4489243456736,
L34_C2	884	1208.9166961594835	104	46	ApicalDendrite	344.6327172666617,
L34_C2	889	205.11233451230484	42	60	Dendrite	538.6138595705548,
L34_C2	895	510.924140964977	71	50	ApicalDendrite	368.6216307743955,
L34_C2	896	966.5473729729939	89	2	ApicalDendrite	62.287471121028425,
L34_C2	899	187.5194245696812	22	93	Dendrite	201.360933610315,
L34_C2	902	1048.8207173871692	76	48	ApicalDendrite	400.38955389998415,
L34_C2	903	104.42342944771404	57	7	ApicalDendrite	541.137410919384,
L34_C2	904	143.97330522408976	110	2	ApicalDendrite	470.16947256222534,
L34_C2	907	45.0783383788256	25	12	Dendrite	238.94493930497813,
L34_C2	920	351.280503648964	60	175	ApicalDendrite	470.8117837795127,
L34_C2	922	612.0843226883424	73	0	ApicalDendrite	122.74908477063042,
L34_C2	924	120.32276812487352	28	75	Dendrite	563.1997560400296,
L34_C2	926	1046.177072161454	97	16	ApicalDendrite	403.33489052910414,
L34_C2	933	62.491154109318934	25	28	Dendrite	224.3547852943153,
L34_C2	934	46.588186462516965	39	26	Dendrite	308.4442121261004,
L34_C2	935	288.8085028007987	60	129	ApicalDendrite	175.98236980778094,521.6168495422165,
L34_C2	937	129.65868126517415	6	17	Dendrite	618.2076637354163,
L34_C2	938	107.9004641012138	49	1	Dendrite	484.28750311725616,
L34_C2	947	1088.8495580856759	94	91	ApicalDendrite	584.0510464973788,
L34_C2	951	209.64493161066372	110	37	ApicalDendrite	224.86440556774915,
L34_C2	952	229.1072231885636	64	55	ApicalDendrite	224.86440556774915,
L34_C2	953	21.65598816701029	52	11	ApicalDendrite	82.98375284006383,
L34_C2	958	135.07702180539897	22	51	Dendrite	5.543950725912764,
L34_C2	960	1094.299388654476	91	11	ApicalDendrite	35.20415848572448,
L34_C2	965	39.066563744658964	114	2	Dendrite	622.1711843001214,
L34_C2	968	37.521935012031356	30	11	Dendrite	180.48530614353515,
L34_C2	970	572.130602978104	71	61	ApicalDendrite	555.5887666684816,
L34_C2	991	239.97509998875168	58	15	ApicalDendrite	341.4522184213232,
L34_C2	997	109.32322172310593	20	25	Dendrite	155.45716779149402,
L34_C2	998	615.311558064159	72	2	ApicalDendrite	165.43074942895478,
L34_C2	999	251.75069647877646	64	75	ApicalDendrite	598.3182090103962,
L34_C2	1012	159.5947860282736	22	72	Dendrite	3.727129974007668,103.61130513465105,
L34_C2	1013	1002.3877223916127	95	48	ApicalDendrite	350.73856610314783,
L34_C2	1022	1027.913437438585	103	9	ApicalDendrite	543.7819039911767,
L34_C2	1036	327.81059204008585	71	2	ApicalDendrite	514.4229571161911,
L34_C2	1037	486.86345937351683	71	43	ApicalDendrite	514.4229571161911,
L34_C2	1040	110.96485815146185	50	35	Dendrite	555.7158474484638,
L34_C2	1050	1205.5618714217155	104	45	ApicalDendrite	57.78516294728272,483.80145003891886,
L34_C2	1053	1120.051415887276	83	37	ApicalDendrite	356.796921043477,
L34_C2	1058	93.05456955784076	60	5	ApicalDendrite	470.0089597023549,
L34_C2	1062	135.80691148631524	49	18	Dendrite	529.9570709489826,
