# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L2_D2	117	77.0296561543	161	37	Dendrite	124.944908224,169.379613908,
L2_D2	121	116.063455968	138	70	Dendrite	129.116187144,
L2_D2	122	1368.74683548	82	29	ApicalDendrite	129.116187144,
L2_D2	140	1355.75632653	82	23	ApicalDendrite	243.901460756,
L2_D2	144	1177.2294498	67	0	ApicalDendrite	8.20375605911,
L2_D2	150	1310.77476119	78	0	ApicalDendrite	161.437541821,
L2_D2	178	1026.33666807	61	36	ApicalDendrite	64.5239560283,
L2_D2	180	1446.76941965	55	31	ApicalDendrite	286.711668066,
L2_D2	197	1270.42705833	67	67	ApicalDendrite	296.816495961,
L2_D2	204	1422.87034494	55	21	ApicalDendrite	287.085303352,
L2_D2	206	86.3706984805	139	38	Dendrite	341.120257633,
L2_D2	208	46.6001290842	132	25	Dendrite	254.703602669,
L2_D2	209	1065.06233531	51	64	ApicalDendrite	254.703602669,
L2_D2	210	169.702465057	84	123	ApicalDendrite	254.703602669,
L2_D2	237	1139.50187386	66	121	ApicalDendrite	170.123121056,
L2_D2	249	211.242921397	133	60	Dendrite	113.361874847,
L2_D2	252	1307.44806402	79	15	ApicalDendrite	77.3533005257,
L2_D2	262	268.316282388	18	107	ApicalDendrite	320.540971151,
L2_D2	274	1346.15739277	82	19	ApicalDendrite	59.7261236249,
L2_D2	276	1316.08411569	78	3	ApicalDendrite	12.8942931364,
L2_D2	281	145.732843934	130	112	Dendrite	308.311334242,
L2_D2	282	198.593974263	130	173	Dendrite	308.311334242,
L2_D2	283	1436.59722534	65	13	ApicalDendrite	269.86042067,
L2_D2	298	1365.61659575	79	40	ApicalDendrite	83.5493676961,
L2_D2	301	1388.24129264	62	111	ApicalDendrite	317.746389488,
L2_D2	302	1191.56311539	80	9	ApicalDendrite	269.575015104,
L2_D2	318	1146.32295868	51	110	ApicalDendrite	196.91992906,
L2_D2	319	1329.29716689	82	11	ApicalDendrite	196.91992906,
L2_D2	324	917.108823975	38	574	ApicalDendrite	56.1947056366,
L2_D2	345	1376.52092131	81	38	ApicalDendrite	309.569086667,
L2_D2	362	195.880824945	108	98	Dendrite	279.967287436,
L2_D2	369	88.0406858226	131	29	Dendrite	52.3275172955,
L2_D2	370	1412.13401208	55	15	ApicalDendrite	52.3275172955,104.200708395,
L2_D3	4	1357.97987855	79	37	ApicalDendrite	91.9914137121,
L2_D3	9	100.61812923	135	72	Dendrite	307.906732956,
L2_D3	21	131.92424998	108	30	Dendrite	344.620905462,
L2_D3	30	111.939086894	130	68	Dendrite	193.016582627,
L2_D3	49	143.531517466	108	40	Dendrite	232.69800097,
L2_D3	57	62.352147146	135	44	Dendrite	170.885786526,
L2_D4	36	1286.04152811	59	3	ApicalDendrite	186.649381896,
L2_D4	41	1467.1650121	57	79	ApicalDendrite	328.3208729,
L2_D4	47	1303.89872828	60	12	ApicalDendrite	111.966692432,
L2_D4	51	1249.01978211	40	180	ApicalDendrite	136.550774521,
L2_D4	57	1439.69938582	57	68	ApicalDendrite	287.030442341,
L2_E1	5	1369.15842248	48	12	ApicalDendrite	239.320384853,
L2_Gamma	14	1037.25960358	51	42	ApicalDendrite	331.611087454,
L2_Gamma	15	1061.2402591	51	61	ApicalDendrite	331.611087454,
L2_Gamma	33	124.679849947	96	75	Dendrite	332.508366545,
L2_Gamma	48	138.657496191	131	83	Dendrite	72.6017170579,
L2_Gamma	49	189.706347203	108	92	Dendrite	72.6017170579,239.346914896,
L34_A1	23	1085.23271439	40	84	ApicalDendrite	32.2808825257,
L34_A1	24	157.673166018	150	116	Dendrite	139.076160161,
L34_A2	19	177.590473277	89	22	Dendrite	209.361352125,
L34_Alpha	12	134.299544747	141	103	Dendrite	21.1018920458,
L34_Alpha	61	105.769231805	110	31	Dendrite	108.833121343,
L34_Alpha	70	1024.01566841	66	44	ApicalDendrite	298.013829099,
L34_Alpha	91	115.913757221	109	15	Dendrite	261.261084919,
L34_Alpha	94	65.1113443303	135	46	Dendrite	212.253088446,
L34_Alpha	100	981.39041299	40	9	ApicalDendrite	98.2584880812,
L34_Alpha	101	1037.25960358	51	42	ApicalDendrite	98.2584880812,
L34_Alpha	107	1111.05695183	40	101	ApicalDendrite	63.2908780575,
L34_Alpha	126	122.45564845	130	91	Dendrite	187.985724249,
L34_B1	30	154.086879668	93	103	Dendrite	128.685981319,
L34_B1	56	104.041002993	15	35	ApicalDendrite	50.4144158668,
L34_B1	61	1259.3940192	67	59	ApicalDendrite	191.628127067,
L34_B1	72	1318.2902673	78	4	ApicalDendrite	110.078181451,
L34_B1	81	69.5435106063	106	48	Dendrite	87.4361548085,
L34_B1	86	129.630468525	121	37	Dendrite	96.3499321699,
L34_B1	87	67.4102682893	114	26	Dendrite	96.3499321699,
L34_B1	102	285.97420661	9	267	ApicalDendrite	100.612123779,
L34_B1	131	127.73670993	118	69	Dendrite	136.038805947,
L34_B1	132	88.6926158955	118	26	Dendrite	136.038805947,
L34_B1	154	293.710360684	18	140	ApicalDendrite	169.965161427,
L34_B1	156	224.363141733	9	198	ApicalDendrite	285.416291259,
L34_B1	172	282.239783278	134	131	Dendrite	82.1228267059,
L34_B1	207	1303.11028108	79	11	ApicalDendrite	38.7597841216,
L34_B1	211	146.885143686	99	18	Dendrite	120.843166017,
L34_B1	217	146.439376168	108	43	Dendrite	124.957673567,
L34_B1	220	184.92705186	160	214	Dendrite	310.340366442,
L34_B1	223	285.97420661	9	267	ApicalDendrite	77.50723274,
L34_B1	225	1298.44332897	80	72	ApicalDendrite	119.775772946,
L34_B2	19	149.493565628	9	109	ApicalDendrite	155.107697955,
L34_B2	40	98.4467072143	165	5	Dendrite	213.193867315,
L34_B2	41	772.786208251	38	482	ApicalDendrite	56.5014408947,
L34_B2	43	178.645972975	152	8	Dendrite	157.916753239,
L34_B2	56	97.3836455789	90	31	Dendrite	225.071714734,
L34_B2	76	154.993635374	84	105	ApicalDendrite	97.0226160005,
L34_B2	80	49.9806082817	135	33	Dendrite	215.057887878,
L34_B2	122	278.749976765	134	129	Dendrite	325.09208152,
L34_B2	183	117.835175613	87	42	Dendrite	117.389267292,
L34_B2	201	306.447165322	10	250	ApicalDendrite	181.641873234,
L34_B2	209	288.649021307	151	96	Dendrite	342.444955533,
L34_B2	219	214.289235556	133	63	Dendrite	68.0666432341,
L34_B2	233	223.039199067	160	265	Dendrite	152.024970998,
L34_B2	245	129.986447969	138	80	Dendrite	216.052773572,
L34_B2	250	1257.45639042	52	2	ApicalDendrite	52.0455207972,
L34_B2	251	26.2904535717	135	11	Dendrite	279.806971318,
L34_B2	281	115.19729889	131	54	Dendrite	138.326474847,
L34_B2	295	51.0579787094	112	16	Dendrite	26.543654512,
L34_B2	308	273.173768082	9	251	ApicalDendrite	104.064355839,
L34_B2	317	259.339451125	151	67	Dendrite	219.780485383,
L34_B2	322	90.3658614738	4	86	Dendrite	215.594263319,
L34_B2	332	108.167291799	108	6	Dendrite	109.967041752,
L34_B2	337	325.225375252	20	179	ApicalDendrite	81.0684565726,
L34_B2	350	287.104912364	10	230	ApicalDendrite	243.107518537,306.184859094,
L34_B2	381	259.339451125	151	67	Dendrite	308.500965506,
L34_B2	400	347.144722231	29	21	ApicalDendrite	29.7900461214,
L34_B2	402	325.061866895	134	167	Dendrite	226.528374868,
L34_B2	412	33.8597900917	129	6	Dendrite	283.722043961,
L34_B2	441	148.218027019	9	106	ApicalDendrite	80.2793636394,
L34_B2	449	204.253366644	10	144	ApicalDendrite	305.039215781,
L34_B2	460	161.381202134	160	186	Dendrite	240.982633831,
L34_B2	478	186.440289346	84	135	ApicalDendrite	127.263943831,
L34_B2	479	76.4437206072	164	15	Dendrite	107.853696524,
L34_B2	495	348.533010986	29	24	ApicalDendrite	306.691561536,
L34_B3	11	55.0774666095	106	28	Dendrite	268.009901795,
L34_B3	16	55.2471537966	106	29	Dendrite	179.869738029,
L34_B3	26	128.301984296	165	37	Dendrite	230.728351734,
L34_B3	73	1046.26690659	51	50	ApicalDendrite	144.598117933,
L34_B3	82	42.2986622248	137	16	Dendrite	267.602622447,
L34_B3	100	108.364443499	138	51	Dendrite	17.7412219252,
L34_B3	152	113.451555192	127	29	Dendrite	70.4235514573,
L34_B3	160	93.3455111254	126	1	Dendrite	278.429459271,
L34_B3	165	21.2980287107	162	12	Dendrite	230.07041296,
L34_B3	166	70.8628324837	97	20	Dendrite	305.075947791,
L34_B3	188	57.3093201317	95	33	Dendrite	294.795192778,
L34_B3	189	73.5397198694	155	26	Dendrite	252.966858529,294.795192778,
L34_B4	13	188.944492984	88	42	Dendrite	338.62730789,
L34_B4	17	154.894883291	14	70	ApicalDendrite	111.898785512,
L34_B4	25	116.444008384	127	35	Dendrite	44.804740309,
L34_B4	32	301.145920245	10	245	ApicalDendrite	269.739063465,
L34_B4	37	181.816932093	23	0	ApicalDendrite	69.0957792297,
L34_B4	52	125.507412044	87	48	Dendrite	57.8445348139,
L34_B4	53	166.511793401	17	0	ApicalDendrite	57.8445348139,
L34_B4	60	305.730480635	31	46	ApicalDendrite	299.552330231,
L34_B4	61	256.084398801	84	199	ApicalDendrite	299.552330231,
L34_Beta	17	252.664299936	9	230	ApicalDendrite	168.732048546,
L34_Beta	19	1286.7250868	80	64	ApicalDendrite	192.274661634,
L34_Beta	20	157.997635146	5	150	Dendrite	125.373698096,
L34_Beta	34	129.514393836	2	126	Dendrite	81.6701488153,
L34_Beta	35	1306.660101	80	79	ApicalDendrite	7.89369962589,
L34_C1	2	154.726223896	93	105	Dendrite	233.730990371,
L34_C1	16	80.6381100188	5	46	Dendrite	251.268336819,
L34_C1	36	1539.96473823	49	71	ApicalDendrite	99.6148052144,
L34_C1	43	1183.32056319	63	3	ApicalDendrite	293.429560911,
L34_C1	50	105.381613162	118	42	Dendrite	234.338175104,
L34_C1	64	33.6944686177	1	50	Dendrite	287.637826419,
L34_C1	73	106.693863435	156	51	Dendrite	259.982381629,
L34_C1	98	114.568852375	118	59	Dendrite	192.049050496,
L34_C1	119	126.34719889	132	126	Dendrite	131.317998724,
L34_C1	135	130.807627369	16	5	ApicalDendrite	162.411781547,
L34_C1	137	213.573643085	134	60	Dendrite	234.246917889,
L34_C1	149	185.144719691	5	190	Dendrite	94.4058994288,
L34_C1	154	76.4298058839	9	14	ApicalDendrite	33.7308595076,
L34_C1	159	216.558987284	9	190	ApicalDendrite	284.860994059,
L34_C1	172	116.09862448	98	41	Dendrite	178.102499531,
L34_C1	174	40.1307896517	3	6	Dendrite	184.215338348,
L34_C1	180	110.572643552	102	31	Dendrite	139.487147763,
L34_C1	190	1182.64711623	51	129	ApicalDendrite	149.062887367,165.435342205,
L34_C1	220	1203.76274959	62	13	ApicalDendrite	301.63303538,
L34_C1	248	226.370720496	134	75	Dendrite	239.217546099,
L34_C1	284	1438.21368953	78	61	ApicalDendrite	263.065482536,
L34_C1	297	215.109942905	103	4	Dendrite	252.395665468,
L34_C1	326	1326.04211942	57	18	ApicalDendrite	157.574201136,
L34_C1	354	100.79435488	163	47	Dendrite	340.52232057,
L34_C1	362	167.482634959	121	79	Dendrite	205.430244199,
L34_C1	364	191.898454896	155	185	Dendrite	240.0218622,
L34_C1	373	301.575440663	10	247	ApicalDendrite	212.262886429,
L34_C1	385	139.569908017	130	104	Dendrite	131.792495333,
L34_C1	391	44.8433861524	161	4	Dendrite	127.834316806,
L34_C1	401	278.285142583	20	126	ApicalDendrite	326.754933444,
L34_C1	403	121.194441817	84	69	ApicalDendrite	210.664601292,
L34_C2	1	212.99108094	105	114	Dendrite	338.843707721,
L34_C2	3	121.003079296	10	59	ApicalDendrite	259.969964091,
L34_C2	9	91.1745816609	14	6	ApicalDendrite	286.781093014,
L34_C2	10	72.1196548725	118	9	Dendrite	266.998609699,
L34_C2	11	55.5613667968	140	51	Dendrite	266.998609699,
L34_C2	13	116.770666461	132	117	Dendrite	266.998609699,
L34_C2	46	74.8463852024	93	10	Dendrite	308.725943915,
L34_C2	47	1304.78750328	59	14	ApicalDendrite	290.124218462,
L34_C2	49	56.8897342313	160	30	Dendrite	135.423230176,
L34_C2	51	118.929126466	4	136	Dendrite	130.801688644,
L34_C2	52	126.256766609	11	45	ApicalDendrite	42.4801078005,
L34_C2	56	292.502837151	38	30	ApicalDendrite	10.8787251984,
L34_C2	84	300.193012436	24	114	ApicalDendrite	294.428072331,
L34_C2	88	167.671098505	126	100	Dendrite	265.949730461,
L34_C2	89	282.843601803	28	45	ApicalDendrite	151.619219824,
L34_C2	90	240.619750179	27	23	ApicalDendrite	151.619219824,
L34_C2	97	1356.75345293	59	46	ApicalDendrite	249.736255482,
L34_C2	107	56.8118041398	85	77	Dendrite	325.935503282,
L34_C2	114	261.110207494	31	10	ApicalDendrite	12.5109969887,
L34_C2	125	786.168163433	38	491	ApicalDendrite	258.29657123,
L34_C2	126	998.997184218	66	27	ApicalDendrite	258.29657123,
L34_C2	131	117.822620664	84	61	ApicalDendrite	122.966295247,268.804679195,
L34_C2	147	1166.46917296	40	133	ApicalDendrite	327.623296397,
L34_C2	151	163.026608466	108	61	Dendrite	177.11085486,
L34_C2	159	120.601204643	126	43	Dendrite	6.13075954766,
L34_C2	192	930.062471284	38	586	ApicalDendrite	270.465123258,
L34_C2	203	122.288111832	10	60	ApicalDendrite	262.025105518,
L34_C2	206	118.066600187	155	93	Dendrite	300.590579704,
L34_C2	209	62.8939979121	150	21	Dendrite	191.836619584,
L34_C2	214	164.736685654	4	182	Dendrite	280.179228765,
L34_C2	225	144.72200078	10	83	ApicalDendrite	287.787403632,
L34_C2	230	138.209832534	10	78	ApicalDendrite	237.789123682,
L34_C2	232	498.241694443	38	293	ApicalDendrite	22.3077116127,
L34_C2	233	1118.58069737	61	96	ApicalDendrite	22.3077116127,
L34_C2	234	237.632147106	20	82	ApicalDendrite	247.574645453,
L34_C2	246	179.147298513	105	79	Dendrite	15.8256187508,270.105718173,
L34_C2	247	237.259593144	103	31	Dendrite	270.105718173,
L34_C2	254	1436.82870324	60	78	ApicalDendrite	84.0930186063,
L34_C2	256	115.58033211	126	36	Dendrite	85.3317043245,
L34_C2	266	55.4723908889	7	17	ApicalDendrite	265.192584676,
L34_C2	267	79.4896645943	11	8	ApicalDendrite	265.192584676,
L34_C2	268	181.619530011	10	115	ApicalDendrite	265.192584676,
L34_C2	274	111.225406757	11	32	ApicalDendrite	340.813799754,
L34_C2	307	148.76113524	138	101	Dendrite	8.17505112118,
L34_C2	308	1386.95460021	41	35	ApicalDendrite	8.17505112118,
L34_C2	312	525.216584356	38	326	ApicalDendrite	173.796065312,
L34_C2	322	590.224147426	38	371	ApicalDendrite	330.157567426,
L34_C2	337	97.5785298244	9	45	ApicalDendrite	239.83637767,
L34_C2	345	290.800501728	28	61	ApicalDendrite	289.884099834,
L34_C2	349	279.912493775	37	12	ApicalDendrite	138.089181051,
L34_C2	362	904.727678413	38	565	ApicalDendrite	270.319736988,
L34_C2	374	72.5726711251	119	34	Dendrite	132.77379783,
L34_C2	379	108.269868714	118	46	Dendrite	108.505013963,
L34_C2	407	144.307934941	150	96	Dendrite	251.128476621,
L34_C2	411	99.6772318352	10	41	ApicalDendrite	258.446937607,
L34_C2	420	174.603568444	108	70	Dendrite	288.222150833,
L34_C2	421	1148.77229414	61	117	ApicalDendrite	288.222150833,
L34_C2	439	80.9264395337	155	33	Dendrite	86.7644837659,
L34_C2	444	1432.64926861	50	31	ApicalDendrite	268.817025806,
L34_C2	445	53.5952342156	129	35	Dendrite	270.183787394,
L34_C2	446	98.9833710166	10	40	ApicalDendrite	270.183787394,
L34_C2	449	1072.67569008	66	75	ApicalDendrite	263.888342499,
L34_C2	452	14.1128851418	125	0	Dendrite	109.992871231,
L34_C2	457	172.009031989	5	170	Dendrite	264.963512718,
L34_C2	461	64.7670082962	7	35	ApicalDendrite	31.7974845138,206.726467423,
L34_C2	467	26.6914431771	145	30	Dendrite	101.774436015,
L34_C2	477	1366.3195549	60	39	ApicalDendrite	111.712887532,278.973545539,
L34_C2	478	1037.25960358	51	42	ApicalDendrite	111.712887532,278.973545539,
L34_C2	482	97.9796063601	147	60	Dendrite	97.2255765428,
L34_C2	486	73.5747504188	9	10	ApicalDendrite	73.4811440801,
L34_C2	488	325.232337153	134	168	Dendrite	112.430152054,
L34_C2	519	85.6983377788	90	15	Dendrite	134.729991745,
L34_C2	521	90.4593520943	93	25	Dendrite	199.712897172,
L34_C2	522	411.224768656	38	174	ApicalDendrite	199.712897172,
L34_C2	524	95.4477742487	84	36	ApicalDendrite	258.961843629,
L34_C2	528	218.358445294	133	72	Dendrite	38.5745601484,
L34_C2	541	65.7297174876	114	23	Dendrite	53.3562658624,
L34_C2	550	347.513837177	34	30	ApicalDendrite	294.360103945,
L34_C2	552	39.8679736233	140	23	Dendrite	129.343954076,
L34_C2	553	75.3485195586	130	3	Dendrite	281.404657156,
L34_C2	554	1376.79665129	50	2	ApicalDendrite	129.343954076,281.404657156,
L34_C2	581	959.091712749	66	0	ApicalDendrite	102.004906069,
L34_C2	640	115.296826943	138	67	Dendrite	204.297312757,
L34_C2	670	46.2457985617	161	7	Dendrite	294.864426139,
L34_C2	671	193.995466773	17	43	ApicalDendrite	294.864426139,
L34_C2	673	90.8793245139	150	40	Dendrite	157.765270779,
L34_C2	694	142.341018131	165	56	Dendrite	55.4214082876,
L34_C2	697	1227.03557447	80	29	ApicalDendrite	247.51754048,
L34_C2	717	1400.82871091	50	13	ApicalDendrite	270.819775698,
L34_C2	724	206.478219723	26	0	ApicalDendrite	233.097039722,
L34_C2	730	399.878852617	37	107	ApicalDendrite	267.145967708,
L34_C2	731	294.788554875	38	33	ApicalDendrite	267.145967708,
L34_C2	735	162.796180227	108	60	Dendrite	34.7375635766,
L34_C2	745	1095.64153073	40	91	ApicalDendrite	39.4950611404,
L34_C2	746	150.149534074	126	69	Dendrite	259.762176116,
L34_C2	748	104.338349729	11	28	ApicalDendrite	168.048807579,
L34_C2	752	282.582965153	134	132	Dendrite	238.66568117,
L34_C2	758	561.653080245	38	359	ApicalDendrite	258.875444843,
L34_C2	759	166.828633103	10	99	ApicalDendrite	258.875444843,
L34_C2	761	275.033266956	103	75	Dendrite	277.781010587,
L34_C2	769	124.123326733	9	89	ApicalDendrite	258.986889581,294.153908262,
L34_C2	775	1150.82705462	66	129	ApicalDendrite	303.12800771,
L34_C2	804	141.977594368	100	19	Dendrite	267.461465418,287.499208981,
L34_C2	810	191.735284005	155	184	Dendrite	303.709527131,
L34_C2	824	104.746282413	2	97	Dendrite	259.94585116,
L34_C2	832	231.704130738	104	24	Dendrite	137.011887988,
L34_C2	834	119.612439568	161	72	Dendrite	268.883644273,
L34_C2	837	170.718528858	89	16	Dendrite	265.848484534,
L34_C2	852	162.605630869	96	111	Dendrite	73.3067244064,
L34_C2	854	320.374756283	83	92	ApicalDendrite	165.343347231,
L34_C2	860	107.479057409	127	17	Dendrite	160.11171292,
L34_C2	871	128.179902699	123	66	Dendrite	265.984360733,
L34_C2	873	1063.37057383	51	63	ApicalDendrite	265.984360733,
L34_C2	885	1388.75629753	63	134	ApicalDendrite	221.388753877,
L34_C2	888	158.206554543	126	84	Dendrite	218.322975468,
L34_C2	917	162.83799653	96	112	Dendrite	137.977016775,
L34_C2	929	55.3173506765	154	13	Dendrite	226.43433367,
L34_C2	939	175.719354623	84	129	ApicalDendrite	224.837672685,
L34_C2	940	1502.54134627	50	60	ApicalDendrite	327.16901668,
L34_C2	941	1524.96233005	57	104	ApicalDendrite	327.16901668,
L34_C2	942	113.105372487	155	85	Dendrite	265.272721834,
L34_C2	943	1370.17187034	71	10	ApicalDendrite	265.272721834,
L34_C2	946	666.604910666	38	420	ApicalDendrite	265.552072048,
L34_C2	955	1056.72898199	51	57	ApicalDendrite	253.835914739,
L34_C2	956	119.502182562	10	56	ApicalDendrite	52.8137220534,
L34_C2	984	53.1866728835	4	17	Dendrite	233.574931872,
L34_C2	998	40.2096222029	125	31	Dendrite	77.7753215387,
L34_C2	1000	76.3213343543	155	29	Dendrite	258.997119622,
L34_C2	1003	749.321547825	38	466	ApicalDendrite	258.205917676,
L34_C2	1005	179.583411593	149	78	Dendrite	81.7877353356,
L34_C2	1010	232.371669917	4	261	Dendrite	145.573336494,
L34_C2	1011	13.5971454183	85	25	Dendrite	145.573336494,
L34_C2	1013	1417.08066501	50	22	ApicalDendrite	278.956797326,
L34_C2	1015	1380.14668416	72	14	ApicalDendrite	278.956797326,
L34_C2	1050	131.674585939	148	25	Dendrite	259.942795203,
L34_C2	1053	276.310183075	28	36	ApicalDendrite	259.942795203,
L34_C2	1061	1278.6654022	40	198	ApicalDendrite	271.241825968,
L34_C2	1062	639.310404632	38	401	ApicalDendrite	271.241825968,
L34_C2	1063	1178.71923326	51	127	ApicalDendrite	271.241825968,
L34_C2	1069	1175.93329938	61	138	ApicalDendrite	138.205583237,
L34_C2	1072	81.4873267214	118	20	Dendrite	270.753066069,
L34_C2	1073	62.6906890115	155	7	Dendrite	270.753066069,
L34_C2	1074	109.481877603	90	44	Dendrite	270.753066069,
L34_C2	1088	104.544495761	147	70	Dendrite	47.2231768378,
L34_C2	1119	169.451286907	88	30	Dendrite	294.187545515,
L34_C2	1125	594.107449774	38	374	ApicalDendrite	258.610276951,
L34_C2	1144	142.861915136	14	55	ApicalDendrite	258.668141161,
L34_C2	1145	73.4211956765	96	16	Dendrite	264.696213335,
L34_C2	1157	531.750760252	38	336	ApicalDendrite	310.095992624,
L34_C2	1159	54.050736028	150	5	Dendrite	258.6948105,
L34_C2	1206	341.636168706	31	70	ApicalDendrite	247.323280661,
L34_C2	1207	238.118101835	24	54	ApicalDendrite	109.240989768,
L34_C2	1243	1076.73042113	66	78	ApicalDendrite	112.774120856,
L34_C2	1259	1014.88982673	51	29	ApicalDendrite	124.861166556,
L34_C2	1272	46.93904889	95	13	Dendrite	273.869270996,
L34_C2	1334	32.8917754319	159	42	Dendrite	273.345799625,
L34_C2	1335	207.547815644	133	53	Dendrite	273.345799625,
L34_C2	1343	1334.13519128	81	15	ApicalDendrite	258.906016684,
L34_C2	1351	131.013335075	10	72	ApicalDendrite	55.9465718613,
L34_C2	1369	1402.05333784	57	53	ApicalDendrite	284.518939852,
L34_C2	1444	77.0207155842	9	16	ApicalDendrite	81.6919295059,
L34_C2	1452	937.938733718	38	591	ApicalDendrite	84.2085060165,
L34_C2	1463	126.256766609	11	45	ApicalDendrite	258.441957493,
L34_C2	1469	1509.54980199	57	98	ApicalDendrite	39.4660713271,
L34_C2	1484	62.6906890115	155	7	Dendrite	130.250621277,
L34_C2	1490	153.963939046	19	46	ApicalDendrite	60.1880223931,
L34_C2	1494	110.542150618	138	59	Dendrite	269.079796446,
L34_C2	1514	116.198180043	109	16	Dendrite	260.9647123,
L34_C2	1523	285.309478125	135	282	Dendrite	288.916882299,
L34_C2	1538	106.658648664	132	103	Dendrite	160.208817625,
L34_C2	1539	1103.74667941	40	96	ApicalDendrite	160.208817625,
L34_C2	1544	126.270454109	135	99	Dendrite	87.5491886669,
L34_C2	1579	86.1591638214	131	25	Dendrite	261.934142966,
L34_C2	1587	149.780553202	126	68	Dendrite	170.924552206,
L34_C2	1602	1040.2444842	40	52	ApicalDendrite	254.727730355,
L34_C2	1604	930.062471284	38	586	ApicalDendrite	39.625861557,259.217155923,
L34_C2	1605	1041.81320078	40	53	ApicalDendrite	144.956447976,
L34_C2	1610	227.295275536	5	241	Dendrite	247.855279821,
L34_C2	1644	385.398540984	38	132	ApicalDendrite	231.587133637,
L34_C2	1677	133.291788701	10	73	ApicalDendrite	43.4960586805,
L34_C2	1692	75.1111889265	2	68	Dendrite	52.5954871108,
L34_C2	1695	188.993231467	18	27	ApicalDendrite	287.385223217,
L34_C2	1697	134.765051225	131	78	Dendrite	206.893535175,
L34_C2	1711	120.811779267	14	37	ApicalDendrite	263.333219627,
L34_C2	1715	1180.86352506	51	128	ApicalDendrite	265.474527489,
L34_C2	1718	321.428285502	38	59	ApicalDendrite	280.279452565,
L34_C2	1724	175.180091656	130	143	Dendrite	71.3684369769,
