# presynaptic cell type	cell ID	spike times
L5st_D2	65	98.1597433308,
L5st_D2	67	54.4174855267,
L5st_D2	68	74.7149440979,
L5st_D2	72	268.746034921,
L5st_D2	73	208.496197863,
L5st_D2	74	254.302378394,298.01617227,
L5st_D2	76	56.3535682755,
L5st_D2	77	206.445489268,270.447433277,
L5st_D2	80	71.1621118417,
L5st_D2	83	310.588054301,
L5st_D2	97	171.476171427,
L5st_D3	5	180.466058455,
L5st_D3	7	141.719275363,271.893855868,
L5st_D3	12	327.36682481,
L5st_D3	14	201.246114108,233.140678175,284.449170235,
L5st_D3	21	146.491391295,
L5st_D3	22	228.226499714,
L5st_D3	27	81.2984807703,
L5st_D3	28	19.2381268951,
L5st_D3	30	330.878163941,
L5st_D3	32	45.0820883556,
L5st_D3	33	122.811452295,
L5st_D3	37	22.4320931993,
L5st_D3	38	21.6547746314,292.037344661,
L5st_D3	39	186.912229894,
L5st_D3	40	196.098391769,
L5st_D3	41	322.690607609,
L5st_D3	45	204.159609109,
L5st_D3	47	23.2681834029,254.981305422,
L5st_D3	49	256.843917502,
L5st_D3	50	118.810210473,
L5st_D3	51	261.076068587,
L5st_D3	52	336.594615132,
L5st_Delta	0	93.8317541788,
L5st_Delta	4	244.148297573,307.22370044,
L5st_Delta	8	181.044932838,
L5st_Delta	25	89.9927148199,
L5st_Delta	30	174.980832541,
L5st_Delta	32	271.488809575,
L5st_Delta	33	224.204298739,
L5st_Gamma	2	214.69267506,
L5st_Gamma	3	58.8535351851,319.985074459,
L5st_Gamma	8	121.528982528,
L5st_Gamma	9	266.972468286,
L5st_Gamma	17	254.365845016,
L5st_Gamma	18	64.5868875643,171.895466307,
L5st_Gamma	20	274.953645993,
L5st_Gamma	21	21.5024043111,53.459698465,
L5st_Gamma	23	0.663889316429,
L5st_Gamma	24	216.966879694,
L5tt_A1	0	80.5295953858,283.006135421,
L5tt_A3	0	23.3275454974,
L5tt_A3	1	183.358033806,
L5tt_A4	1	118.801033769,324.661268307,
L5tt_A4	2	173.469297739,
L5tt_A4	3	2.44173065831,28.2785443192,214.821344525,
L5tt_A4	4	96.1479485229,
L5tt_B1	0	34.6078229844,68.1107166238,134.565095949,
L5tt_B1	1	100.612243233,
L5tt_B1	2	21.9719593026,217.4863115,
L5tt_B1	3	58.2644405432,
L5tt_B1	5	195.827025701,339.716735741,
L5tt_B1	6	168.500618515,
L5tt_B1	7	176.39996895,196.868821451,
L5tt_B1	8	21.2033745813,73.567884147,74.6594038838,
L5tt_B1	9	46.0534902831,129.675485464,294.261219718,
L5tt_B1	11	66.2620068695,119.98915005,
L5tt_B1	12	50.5160995849,
L5tt_B1	13	144.508367538,294.240281762,
L5tt_B1	15	40.3054336277,213.453856692,
L5tt_B1	17	138.467110831,242.201449594,336.163616169,
L5tt_B1	18	89.4626429031,293.092390607,297.522537635,
L5tt_B1	19	27.1014488455,53.5346451175,
L5tt_B1	20	62.0303241266,276.130104337,
L5tt_B1	21	180.06548673,267.367042854,
L5tt_B1	23	198.055839721,329.700335474,
L5tt_B1	24	131.232177236,
L5tt_B1	25	137.419546733,
L5tt_B1	27	146.512518343,279.408963382,
L5tt_B1	28	204.786640316,263.334343159,
L5tt_B1	29	316.789550945,
L5tt_B1	32	99.5006461005,125.928946681,326.678339782,
L5tt_B1	34	245.063278096,
L5tt_B1	35	17.2013500394,218.637069581,
L5tt_B1	36	156.431928263,
L5tt_B1	37	332.898505212,
L5tt_B1	38	126.426952087,133.658831412,
L5tt_B1	39	137.618189836,
L5tt_B1	40	65.6153230086,
L5tt_B1	41	114.672496029,171.810842158,310.400352594,
L5tt_B1	42	247.503394946,
L5tt_B1	43	178.21396814,305.099116193,339.494680385,
L5tt_B1	44	161.550156132,340.304518808,
L5tt_B1	46	56.8278163014,
L5tt_B1	48	16.9405483669,119.252794105,328.567525531,
L5tt_B1	49	265.091077094,
L5tt_B1	50	276.643968222,
L5tt_B2	1	2.98894461238,
L5tt_B2	2	36.7796634349,56.9728710666,111.796325595,
L5tt_B2	3	209.429730268,248.281773809,282.315862854,
L5tt_B2	4	93.8082349771,267.171940666,
L5tt_B2	5	337.789757292,
L5tt_B2	6	189.213259398,275.561419621,
L5tt_B2	7	144.854671927,209.64404123,
L5tt_B2	8	237.728577083,
L5tt_B2	9	60.1054265195,192.216253029,
L5tt_B2	12	180.732715102,194.719022223,
L5tt_B2	14	292.331934131,
L5tt_B2	15	282.818106098,
L5tt_B2	16	120.909522894,
L5tt_B2	17	134.935147716,172.716942501,
L5tt_B2	18	2.58092908155,118.44283441,149.656278059,
L5tt_B2	19	223.648058346,236.683595422,
L5tt_B2	20	165.30136856,322.245354003,
L5tt_B2	21	288.972111779,
L5tt_B2	29	201.691563412,307.101403122,333.645433025,
L5tt_B2	31	62.1854892994,
L5tt_B2	33	167.163727502,
L5tt_B2	35	188.880567686,
L5tt_B2	36	262.439273645,
L5tt_B2	38	152.303459287,307.023843387,
L5tt_B2	39	79.4193281074,134.969739704,
L5tt_B2	42	20.3536840586,273.188581619,307.303075205,
L5tt_B2	45	228.495933139,
L5tt_B2	46	193.395884824,299.321986713,306.083721946,
L5tt_B2	47	113.474154698,
L5tt_B2	48	258.556906618,
L5tt_B2	49	208.156330177,281.346714442,283.592559069,
L5tt_B2	50	24.6291251961,295.29086513,341.021469418,
L5tt_B2	51	213.208906028,
L5tt_B2	53	147.311928371,200.748469786,
L5tt_B2	54	51.2398037324,165.210650372,180.329107301,306.590700073,341.646853034,
L5tt_B2	55	207.891990098,
L5tt_B2	56	173.065315077,
L5tt_B2	57	3.65458531689,235.660237701,288.089520759,
L5tt_B3	0	81.6849930834,250.111576193,
L5tt_B3	2	86.0933467807,166.097703759,323.810023758,
L5tt_B3	3	207.706663703,
L5tt_B3	4	199.506348514,289.008853624,
L5tt_B3	5	304.417590849,
L5tt_B3	6	231.241401352,
L5tt_B3	7	216.945646679,
L5tt_B3	10	86.5189150695,106.876940962,162.479163288,289.809193964,
L5tt_B3	12	137.865064504,251.725939985,
L5tt_B3	14	254.887639794,286.496273539,
L5tt_B3	15	15.2190972358,294.978465142,
L5tt_B3	16	284.347826709,
L5tt_B3	19	245.640434031,
L5tt_B3	20	135.679812517,230.00155097,265.004164246,
L5tt_B3	21	160.870994103,
L5tt_B3	22	163.740723786,
L5tt_B3	23	1.30802059915,
L5tt_B3	24	47.9545030722,149.309702277,
L5tt_B3	32	181.191455765,
L5tt_B3	33	162.942114802,335.436059881,
L5tt_B3	35	23.4150950696,110.0164663,
L5tt_B3	36	228.275865334,324.495630158,
L5tt_B3	37	256.248399096,339.668166901,
L5tt_B3	39	8.18549468571,
L5tt_B3	40	260.804913783,
L5tt_B3	42	108.633842681,165.433827637,196.433760547,265.692231125,
L5tt_B4	0	221.976917619,
L5tt_B4	3	80.6931069077,
L5tt_B4	4	86.9502334375,181.970495274,
L5tt_B4	5	162.309808038,224.174200928,
L5tt_B4	9	37.372249559,
L5tt_B4	10	15.8625355755,274.675969164,
L5tt_Beta	0	81.238061899,89.2175769523,143.140546401,266.680747441,
L5tt_C1	0	138.112869082,341.484517034,
L5tt_C1	3	127.519800611,
L5tt_C1	4	3.15283453715,31.2098949022,
L5tt_C1	6	237.459805777,260.390039113,
L5tt_C1	7	117.834072888,316.20036434,
L5tt_C1	10	103.888265909,282.256231816,
L5tt_C2	0	118.948307675,
L5tt_C2	1	256.329619096,325.581588038,
L5tt_C2	2	122.48484253,218.490140429,
L5tt_C2	3	332.311184888,
L5tt_C2	4	105.534905534,257.89858853,
L5tt_C2	6	8.90813979604,319.798075702,
L5tt_C2	7	217.60098567,
L5tt_C2	8	342.993073217,
L5tt_C2	9	238.791653999,291.581936793,
L5tt_C2	10	178.111416081,
L5tt_C2	11	260.574176164,263.922486681,
L5tt_C2	12	46.7553274704,
L5tt_C2	13	134.980984389,237.376917659,261.283942335,
L5tt_C2	14	11.9699360672,65.9329868025,214.600740834,
L5tt_C2	15	265.630143834,
L5tt_C2	16	111.78553638,
L5tt_C2	17	190.69560644,
L5tt_C2	20	277.345572812,
L5tt_C2	21	67.5621533618,111.703275169,234.475006111,
L5tt_C2	23	40.2398072645,
L5tt_C2	24	120.973053983,264.461387624,
L5tt_C2	25	225.527017201,257.582835638,295.56350752,
L5tt_C2	27	283.4623338,
L5tt_C2	29	212.431079727,260.608175227,
L5tt_C2	32	258.229803075,264.066735779,295.949425716,
L5tt_C2	33	317.819140414,
L5tt_C2	34	311.426502197,
L5tt_C2	36	97.7771418489,255.219914622,
L5tt_C2	37	223.535406375,247.318752116,291.444424473,
L5tt_C2	38	312.20537367,
L5tt_C2	39	40.1378225341,
L5tt_C2	40	102.268334653,285.539348484,
L5tt_C2	42	257.988003979,259.311981059,
L5tt_C2	44	268.132487474,
L5tt_C2	45	343.659410246,
L5tt_C2	46	326.87584139,
L5tt_C2	47	163.121440489,195.766000676,198.843154639,234.043351183,286.564573746,
L5tt_C2	48	47.1537063003,156.913818658,
L5tt_C2	49	153.801076051,
L5tt_C2	50	152.431876514,275.451818017,
L5tt_C2	51	6.33849785065,145.379308076,151.287297554,206.931472207,
L5tt_C2	52	285.995713335,341.077313664,
L5tt_C2	53	290.412422242,
L5tt_C2	54	54.2608271963,122.899648072,
L5tt_C2	56	151.287192888,176.729488057,
L5tt_C2	58	72.0597597117,262.71370919,
L5tt_C2	59	36.3708169303,
L5tt_C2	60	303.161432454,
L5tt_C2	61	130.865767239,242.890398432,
L5tt_C2	62	19.4572099897,
L5tt_C2	64	222.823500749,248.930966766,
L5tt_C2	65	176.002165107,237.101990328,
L5tt_C2	67	56.5736640154,114.46819393,204.277178937,258.439053895,264.89859641,
L5tt_C2	68	3.24395027046,
L5tt_C2	69	258.645940017,
L5tt_C2	70	194.779118572,260.803468319,
L5tt_C2	71	147.507693447,307.135067609,
L5tt_C2	74	206.015488192,
L5tt_C2	75	113.301282967,179.225819027,259.536851902,
L5tt_C2	76	54.4346076909,79.9396103637,186.30409433,309.185609017,
L5tt_C2	77	175.903912136,
L5tt_C2	78	266.580378125,277.21586373,310.835294036,
L5tt_C2	79	47.3162150979,103.33591652,
L5tt_C2	80	286.749197213,
L5tt_C2	83	95.4071969584,
L5tt_C2	84	316.566350192,
L5tt_C2	85	10.9706184836,
L5tt_C2	86	81.5373027648,149.459779886,183.392688952,214.325553836,301.413877513,
L5tt_C2	87	326.605534811,
L5tt_C2	89	283.487889051,
L5tt_C2	90	135.922094004,
L5tt_C2	91	268.645106034,
L5tt_C2	94	200.028198641,285.849783277,
L5tt_C2	95	293.610110088,
L5tt_C2	96	324.655137941,
L5tt_C2	97	288.983933248,
L5tt_C2	98	130.349919832,231.471819769,
L5tt_C2	99	2.40673308061,130.479640199,
L5tt_C2	100	134.613593627,245.488156021,
L5tt_C2	101	1.64277904647,56.2694609278,91.8166997311,95.6374837756,131.366553007,342.731195349,
L5tt_C2	102	312.186726896,325.325692474,
L5tt_C2	103	261.547642989,306.966168551,
L5tt_C2	105	18.2281883265,203.138370801,303.45022011,
L5tt_C2	106	258.581482438,
L5tt_C2	107	51.1481154293,
L5tt_C2	108	313.691495913,
L5tt_C2	109	343.921544656,
L5tt_C2	110	237.265814174,
L5tt_C2	111	102.105755826,
L5tt_C2	112	147.190821167,
L5tt_C2	113	126.478029243,
L5tt_C2	114	259.871994491,331.80178093,344.69054463,
L5tt_C2	115	291.524326552,
L5tt_C2	116	240.022010865,283.502630538,
L5tt_C2	117	68.3781363404,132.213541019,164.855953899,
L5tt_C2	118	5.08120711488,
L5tt_C2	119	290.21682143,
L5tt_C2	121	263.316128319,272.301370871,
L5tt_C2	122	193.043019018,
L5tt_C2	124	243.268172883,
L5tt_C2	125	326.246427678,
L5tt_C2	126	291.850479402,
L5tt_C2	127	217.551784324,
L5tt_C2	128	66.9051202419,111.264102886,266.969265634,
L5tt_C2	130	168.910123406,
L5tt_C2	131	75.7390585286,
L5tt_C2	133	97.7369524062,209.20904084,
L5tt_C2	134	180.831312621,260.369919546,
L5tt_C2	135	180.384955807,320.280356218,
L5tt_C2	136	110.923514436,285.68481248,
L5tt_C2	138	20.0861670573,
L5tt_C2	139	243.436397789,
L5tt_C2	140	258.240949707,
L5tt_C2	141	34.7599832982,187.355792289,332.589542418,
L5tt_C2	142	8.54858808605,173.651026373,
L5tt_C2	144	81.4864150147,215.422094932,258.109083534,327.305725485,334.534647432,
L5tt_C2	145	177.363974687,
L5tt_C2	146	78.8490207056,
L5tt_C2	147	225.595211227,
L5tt_C2	148	226.391325486,
L5tt_C2	149	56.1847878887,60.0892013013,273.497102488,
L5tt_C2	150	214.487749697,
L5tt_C2	152	248.04118769,
L5tt_C2	155	107.975583845,208.830076842,285.930753216,
L5tt_C2	158	19.9501428013,
L5tt_C2	159	263.885565942,
L5tt_C2	160	286.750903412,
L5tt_C2	161	144.27481655,258.871591362,
L5tt_C2	162	261.371783994,329.630096889,
L5tt_C2	163	264.247412906,289.895599321,321.298266566,
L5tt_C2	165	263.940030256,
L5tt_C2	166	123.328403231,229.386602299,259.463080859,
L5tt_C2	167	93.918462477,165.298872991,301.109364667,
L5tt_C2	168	25.4390896415,264.494100435,266.857966068,270.526424831,
L5tt_C2	169	248.004250232,336.321791845,
L5tt_C2	170	37.4033074783,50.6069080654,230.271959303,
L5tt_C2	171	119.954536316,232.18731472,270.93436471,
L5tt_C2	175	71.7395469354,135.052604253,
L5tt_C2	176	79.6622812093,
L5tt_C2	177	259.095777876,264.65912754,288.676489376,
L5tt_C2	179	22.6645488917,165.792564471,
L5tt_C2	180	36.0444282264,146.45818926,
L5tt_C2	182	163.038468305,
L5tt_C2	183	240.923755572,
L5tt_C2	184	108.347559444,239.291195971,260.336890471,327.123434223,
L5tt_C2	185	262.684440655,317.920946612,
L5tt_C2	186	149.84527596,
L5tt_C2	187	54.1700704473,291.854072995,
L5tt_C2	188	235.625644353,
L5tt_C2	190	171.818194623,181.856737197,
L5tt_C2	191	35.0705767166,57.4355452043,58.6084601832,
L5tt_C2	192	220.751918396,
L5tt_C2	193	35.3670693897,
L5tt_C2	194	155.747874881,205.888905246,293.752488399,
L5tt_C2	195	222.700889687,301.776465011,
L5tt_C2	196	219.758304014,257.786894442,
L5tt_C2	197	193.644104949,
L5tt_C2	198	8.83174772222,105.987897963,
L5tt_C2	200	86.1105456966,
L5tt_C2	201	85.8939707501,175.077000775,
L5tt_C2	204	28.7482000913,
L5tt_C2	205	237.365009301,
L5tt_C2	206	143.616131246,198.633201697,
L5tt_C2	207	196.106401625,213.167434348,244.151433562,
L5tt_C2	208	225.986241073,259.069652873,
L5tt_C2	209	38.4957078861,45.4020472882,
L5tt_C2	210	260.248283139,276.268977902,
L5tt_C2	211	89.6096281409,118.320830884,189.670091918,
L5tt_C2	212	137.632433514,
L5tt_C2	213	19.0264315527,258.092605558,
L5tt_C2	215	149.671603604,
L5tt_C2	216	129.92754045,
L5tt_C2	218	216.70292804,235.7528736,
L5tt_C2	219	129.959841704,307.88166604,
L5tt_C2	220	296.719569698,
L5tt_C2	221	10.5891536455,106.877500577,297.322768975,
L5tt_C2	222	7.2138347602,131.133221188,241.482133756,
L5tt_C2	223	94.5015186761,223.599997354,324.920958373,
L5tt_C2	224	259.938539188,
L5tt_C2	225	145.310402826,
L5tt_C2	227	109.335362316,259.274580111,
L5tt_C2	228	284.149322534,296.936495265,312.831329562,
L5tt_C2	229	30.2730487749,258.904396234,290.167472626,332.025053867,
L5tt_C2	230	78.1860183135,
L5tt_C2	233	96.5646976598,
L5tt_C2	234	274.686327022,
L5tt_C2	235	176.908572713,
L5tt_C2	236	329.227882336,
L5tt_C2	238	27.8257691219,
L5tt_C2	239	10.8196525868,
L5tt_C2	241	49.3357773266,173.136377366,290.282552476,
L5tt_C2	242	130.98049391,147.6876346,168.804985018,226.921728899,287.375692378,290.622219738,297.582422916,335.30916709,
L5tt_C2	244	138.413632546,
L5tt_C2	245	258.130935931,
L5tt_C2	246	225.746277221,
L5tt_C2	247	259.81445809,339.513599802,
L5tt_C2	248	76.7167990502,
L5tt_C2	251	282.669063697,295.724269359,
L5tt_C2	252	213.295877094,
L5tt_C2	253	47.6953631605,213.683973552,251.617459578,
L5tt_C2	254	123.609950646,315.084485178,
L5tt_C2	255	78.8696134594,
L5tt_C2	258	118.37476565,
L5tt_C2	259	86.0522618016,
L5tt_C2	263	264.858314175,
L5tt_C2	264	101.56726735,238.122550616,301.310263914,
L5tt_C2	265	9.96266915596,196.030501215,245.439758099,
L5tt_C2	266	35.0223259461,
L5tt_C2	267	112.273201347,271.80451744,
L5tt_C2	268	20.7394573525,154.893769871,
L5tt_C2	269	246.991658584,343.086290188,
L5tt_C2	270	102.334029004,280.434203647,
L5tt_C2	272	144.130485335,244.835949493,
L5tt_C2	274	22.6023010757,206.454985191,
L5tt_C2	275	61.6243226313,
L5tt_C2	276	219.587083784,235.89150391,
L5tt_C2	277	144.092682818,
L5tt_C2	278	333.924504117,
L5tt_C2	279	200.694416638,
L5tt_C2	280	46.36601477,312.750416424,
L5tt_C2	281	37.1599729688,138.592967399,164.314537516,
L5tt_C2	282	237.937208363,
L5tt_C2	284	49.623250688,285.096526602,
L5tt_C2	285	273.005798228,
L5tt_C2	288	269.793346375,293.227597953,
L5tt_C2	292	127.443871283,
L5tt_C2	294	24.1044923308,257.129663372,260.741590055,
L5tt_C2	296	55.0940454896,222.955753704,278.191226546,
L5tt_C2	297	80.985117627,
L5tt_C3	0	76.1106061056,
L5tt_C3	6	215.557376462,263.370237383,
L5tt_C3	9	247.945459005,263.236991699,341.122358401,
L5tt_C3	10	271.059006036,
L5tt_C3	11	137.352848673,237.05344556,
L5tt_C3	12	126.822413404,283.320558942,287.508696039,
L5tt_C3	13	90.4707536636,
L5tt_C3	14	54.9677251771,
L5tt_C3	15	243.87938369,
L5tt_C3	16	221.400516247,340.036727862,
L5tt_C3	17	64.9575226392,
L5tt_C3	18	37.7447671886,204.732555821,
L5tt_C3	19	240.043837435,
L5tt_C3	20	259.4388263,
L5tt_C3	21	26.5597968036,115.512647712,329.343638711,
L5tt_C3	22	132.61233063,
L5tt_C3	23	262.744562151,
L5tt_C3	24	123.743992604,280.766944001,285.310765621,
L5tt_C3	25	296.089031819,332.902301162,
L5tt_C3	26	14.7309203688,
L5tt_C3	27	25.1536859368,264.801211689,
L5tt_C3	28	105.572381502,259.390261337,
L5tt_C3	31	14.4065411292,41.5401043328,140.245748864,265.89599028,
L5tt_C3	32	8.06506737803,
L5tt_C3	34	78.703306145,116.645148265,
L5tt_C3	35	315.115803858,
L5tt_C3	36	263.692372072,311.376321033,338.244936753,
L5tt_C3	37	95.3547304766,243.28506439,
L5tt_C3	38	119.56169909,
L5tt_C3	39	1.55907293759,202.688333045,
L5tt_C3	41	96.8291330995,199.755218553,333.717475422,
L5tt_C3	42	186.028532958,240.772400345,
L5tt_C3	43	11.0638955138,31.2954348301,
L5tt_C3	44	198.583188412,310.854587867,
L5tt_C3	46	186.579510115,234.898599933,249.526452557,
L5tt_C3	47	262.20341379,304.085532824,
L5tt_C3	49	228.400517303,264.932198703,340.940764684,343.796222967,
L5tt_C3	50	122.414661327,
L5tt_C3	51	9.90885542424,137.83292235,268.832688873,
L5tt_C3	52	263.750117887,277.932796586,
L5tt_C3	53	200.671325292,
L5tt_C3	54	50.275699109,
L5tt_C3	55	95.9473557867,316.46331657,
L5tt_C3	56	120.882490577,287.854534847,304.311519003,
L5tt_C3	57	124.416435095,216.410366311,225.185252695,
L5tt_C3	59	152.004874351,286.496269312,
L5tt_C3	60	242.007803618,259.690456365,
L5tt_C3	63	141.224373628,195.507447242,
L5tt_C3	64	271.168853216,
L5tt_C4	0	273.037789911,
L5tt_C4	1	198.676832826,
L5tt_C4	2	314.17511248,
L5tt_C4	3	232.743342086,
L5tt_C4	4	138.45210029,200.444729551,
L5tt_C4	5	239.951016817,
L5tt_C4	6	131.382163287,284.828310206,
L5tt_C4	7	34.8228113979,47.7404287956,
L5tt_C4	8	73.8975522015,306.902764007,
L5tt_C4	9	273.570194918,
L5tt_C4	10	91.0460651388,218.170925892,
L5tt_C4	11	83.5607522401,143.964944851,206.394575632,
L5tt_C4	12	78.4334493611,143.542780512,
L5tt_C4	13	187.548772977,
L5tt_C4	14	176.014187638,270.136590498,
L5tt_C4	15	195.980108325,289.607507493,
L5tt_C4	16	273.465796323,
L5tt_C4	17	338.886472406,
L5tt_C4	18	103.492337461,297.5989538,
L5tt_C4	19	222.496232678,
L5tt_C4	21	17.1340976575,182.545649373,
L5tt_C4	22	48.3276245792,108.902379411,
L5tt_D2	0	180.269061104,212.458874434,
L5tt_D2	1	95.405436374,
L5tt_D2	2	16.1916426574,73.8850512684,147.510514263,179.94500434,217.250317765,
L5tt_D2	3	71.407336536,235.137068269,270.83261345,
L5tt_D2	4	198.900893789,293.240054058,
L5tt_D2	5	159.112196885,
L5tt_D2	6	8.1287803137,154.364178959,
L5tt_D2	7	75.6193462875,144.664596017,151.484668812,342.121229939,
L5tt_D2	8	238.701866943,258.785641696,
L5tt_D2	9	264.388159612,
L5tt_D2	11	101.366717823,
L5tt_D2	12	191.629807798,323.923061743,
L5tt_D2	13	64.9720464074,196.591318185,245.643112149,
L5tt_D2	14	7.33643875537,171.960235977,
L5tt_D2	16	169.310146429,209.360505625,
L5tt_D2	17	273.625049279,
L5tt_D2	18	216.553514562,
L5tt_D2	20	108.486220008,
L5tt_D2	21	94.1136075905,266.147021844,
L5tt_D2	23	140.414803972,
L5tt_D2	24	244.433408077,
L5tt_D2	26	260.011475199,
L5tt_D2	28	22.6204119321,80.7180002581,
L5tt_D2	29	168.357145806,199.128825432,
L5tt_D2	30	216.717533619,
L5tt_D2	31	210.874220346,249.616552699,
L5tt_D2	32	3.77908671191,115.717981506,254.844788808,
L5tt_D2	35	8.7683491785,288.930318025,
L5tt_D2	36	144.245199204,
L5tt_D2	37	40.0719831828,
L5tt_D2	38	79.9315639812,180.785619037,
L5tt_D2	39	282.224553498,
L5tt_D2	40	145.547121641,
L5tt_D2	42	10.9987767249,269.420999363,
L5tt_D2	44	157.000636544,284.532942004,
L5tt_D2	45	71.9505875658,270.901370986,278.349456482,
L5tt_D2	47	300.504027518,
L5tt_D2	48	21.5172885702,261.401001382,
L5tt_D2	49	175.245811189,
L5tt_D2	52	127.564281774,240.916216718,
L5tt_D2	54	32.3937203245,159.251109591,
L5tt_D2	55	246.750776936,333.096026856,
L5tt_D2	56	181.794661774,245.272632929,290.150583792,
L5tt_D2	58	130.634264178,204.479985467,311.175072315,
L5tt_D2	60	267.875733296,
L5tt_D2	62	73.8773857168,107.974554354,
L5tt_D2	63	116.80874254,
L5tt_D2	66	146.782479765,249.009962828,
L5tt_D2	69	145.693123583,
L5tt_D2	70	9.91889516193,
L5tt_D2	71	108.935556182,212.847328669,319.237380244,
L5tt_D2	72	58.8604022352,
L5tt_D2	73	290.428382447,
L5tt_D2	74	59.3293955644,
L5tt_D2	75	278.755557896,
L5tt_D2	76	330.801438727,341.820105509,
L5tt_D2	77	253.804989745,
L5tt_D2	78	280.142989979,
L5tt_D2	80	61.153817156,67.9531118286,270.012387748,
L5tt_D2	82	67.8659743534,268.962673926,
L5tt_D2	83	167.734413723,
L5tt_D2	84	62.7980078446,265.568571368,
L5tt_D2	85	21.5509729032,
L5tt_D2	88	32.9397793637,161.203084192,205.532848518,
L5tt_D2	90	151.188191058,204.92842876,
L5tt_D2	92	42.5908909286,
L5tt_D3	0	21.8258244572,316.200708361,
L5tt_D3	2	143.322788941,169.699165627,
L5tt_D3	3	65.3037528667,
L5tt_D3	4	246.121160489,
L5tt_D3	5	174.899615404,
L5tt_D3	7	290.426507767,
L5tt_D3	8	63.5847549046,
L5tt_D3	9	126.287070648,282.21600923,
L5tt_D3	10	45.2362990088,321.366136456,
L5tt_D3	13	123.410672319,211.386801494,
L5tt_D3	15	191.326067795,
L5tt_D3	18	272.964853595,
L5tt_D3	21	267.304934518,336.494719178,
L5tt_D3	22	174.251496958,289.532181421,
L5tt_D3	24	91.5174678153,331.524114841,
L5tt_D3	25	99.4686261663,136.727445265,281.465188464,
L5tt_D3	28	219.975867544,238.654590749,
L5tt_D3	29	90.3950395888,317.868971141,
L5tt_D3	30	126.707552516,
L6cc_A1	0	208.048510901,
L6cc_A1	2	187.659569474,
L6cc_A1	6	272.526489406,325.889977219,
L6cc_A1	10	24.5508781589,
L6cc_A1	13	121.20255023,
L6cc_A2	8	291.762294192,318.164907385,
L6cc_A3	1	98.3073529726,
L6cc_A3	4	204.832242637,
L6cc_A3	5	261.29956655,
L6cc_A3	9	67.6403539148,
L6cc_A3	15	2.30851080302,21.3344214182,
L6cc_A3	19	140.748610713,153.857385299,
L6cc_A3	20	300.398656594,
L6cc_A3	21	70.1082038212,
L6cc_A3	23	226.441066184,
L6cc_A3	25	169.190857584,
L6cc_A3	27	251.361458059,
L6cc_A4	1	312.541459273,
L6cc_A4	5	120.533732186,
L6cc_A4	7	227.921285317,
L6cc_A4	12	211.30421792,
L6cc_A4	13	51.5374325176,
L6cc_A4	14	85.5226734141,97.5142681029,135.290587941,179.227769183,
L6cc_A4	16	105.984206531,
L6cc_A4	18	266.314351114,
L6cc_A4	20	313.119757589,
L6cc_A4	21	228.861989185,
L6cc_A4	32	183.628194875,
L6cc_A4	33	67.2871037269,
L6cc_A4	34	325.912214493,
L6cc_Alpha	1	265.117880314,
L6cc_Alpha	2	92.8661207443,
L6cc_Alpha	3	193.897151764,282.862299366,
L6cc_Alpha	5	286.989439555,
L6cc_Alpha	7	182.73777863,261.020969013,
L6cc_Alpha	10	270.23034855,287.827186705,
L6cc_Alpha	12	67.94496316,
L6cc_Alpha	15	198.718506524,
