# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L4sp_C2	106	325.927194993	35	10	ApicalDendrite	56.0097390999,
L4sp_C2	108	203.714648432	25	50	ApicalDendrite	258.89894515,
L4sp_C2	111	270.467690567	28	26	ApicalDendrite	260.088046064,
L4sp_C2	119	1229.22448658	40	170	ApicalDendrite	303.640405638,
L4sp_C2	125	124.785907918	165	34	Dendrite	258.837723508,
L4sp_C2	127	349.775015892	37	74	ApicalDendrite	171.024185587,
L4sp_C2	135	355.157256209	29	32	ApicalDendrite	258.804928199,
L4sp_C2	146	363.750776078	38	114	ApicalDendrite	258.841001269,
L4sp_C2	156	236.470294131	18	73	ApicalDendrite	260.265852469,
L4sp_C2	161	568.447370545	38	362	ApicalDendrite	46.9960759824,
L4sp_C2	168	137.352864517	84	85	ApicalDendrite	258.629880691,
L4sp_C2	181	1124.42045473	61	100	ApicalDendrite	318.013324667,
L4sp_C2	183	1057.40089105	61	56	ApicalDendrite	280.190895363,
L4sp_C2	192	89.8364895373	102	0	Dendrite	281.815534023,
L4sp_C2	193	156.990227371	21	3	ApicalDendrite	248.031667328,
L4sp_C2	194	995.271023849	40	19	ApicalDendrite	321.299570846,
L4sp_C2	197	1189.78812202	80	8	ApicalDendrite	258.117326293,
L4sp_C2	200	1321.15563765	60	20	ApicalDendrite	213.771184919,
L4sp_C2	211	530.544055776	38	334	ApicalDendrite	326.45524952,
L4sp_C2	212	268.401072678	33	16	ApicalDendrite	180.099778787,286.608997774,
L4sp_C2	214	1213.19677481	51	147	ApicalDendrite	275.770733808,
L4sp_C2	215	1167.15969359	61	131	ApicalDendrite	275.770733808,
L4sp_C2	221	413.710697304	37	117	ApicalDendrite	258.136112267,
L4sp_C2	222	376.868287239	37	93	ApicalDendrite	117.217746984,226.495063707,
L4sp_C2	240	135.83975616	10	74	ApicalDendrite	260.382886902,
L4sp_C2	246	116.518879717	132	116	Dendrite	281.598306234,
L4sp_C2	247	236.413378495	17	86	ApicalDendrite	281.598306234,
L4sp_C2	249	386.211292705	37	98	ApicalDendrite	275.263094738,
L4sp_C2	250	185.723313749	24	2	ApicalDendrite	275.263094738,
L4sp_C2	256	266.07400148	36	9	ApicalDendrite	258.781548487,266.785064999,
L4sp_C2	257	272.939065328	18	114	ApicalDendrite	65.131827115,
L4sp_C2	258	1282.16071968	40	200	ApicalDendrite	306.458879373,
L4sp_C2	267	262.996158096	84	207	ApicalDendrite	258.863850099,
L4sp_C2	270	179.211541498	151	4	Dendrite	258.96589345,
L4sp_C2	271	541.705212284	38	348	ApicalDendrite	258.96589345,
L4sp_C2	280	889.137523074	38	557	ApicalDendrite	258.633980496,
L4sp_C2	283	121.237188938	15	59	ApicalDendrite	275.0128595,
L4sp_C2	284	259.298949458	84	202	ApicalDendrite	275.0128595,
L4sp_C2	287	136.317216209	93	78	Dendrite	34.8971706053,
L4sp_C2	288	96.3038034323	138	36	Dendrite	260.064943946,
L4sp_C2	289	81.8422873999	138	21	Dendrite	260.064943946,
L4sp_C2	290	278.273120042	23	86	ApicalDendrite	260.064943946,
L4sp_C2	294	482.412092338	38	265	ApicalDendrite	260.804314794,
L4sp_C2	301	348.906300015	34	33	ApicalDendrite	209.464859989,
L4sp_C2	317	107.190663782	105	11	Dendrite	249.972855604,
L4sp_C2	339	963.108128316	39	3	ApicalDendrite	258.128848853,
L4sp_C2	347	283.305461287	38	21	ApicalDendrite	235.382568666,
L4sp_C2	352	272.130864446	18	112	ApicalDendrite	258.821595676,260.681441107,339.115299767,
L4sp_C2	358	162.405127538	14	75	ApicalDendrite	260.037317049,
L4sp_C2	361	80.8233925282	87	12	Dendrite	45.0632944838,
L4sp_C2	382	322.586253688	34	8	ApicalDendrite	172.167250697,200.437589614,256.834194303,
L4sp_C2	397	1218.87147537	63	27	ApicalDendrite	244.693412668,
L4sp_C2	401	1129.45615242	66	114	ApicalDendrite	275.407036175,
L4sp_C2	402	1200.80085618	67	16	ApicalDendrite	275.407036175,
L4sp_C2	403	1364.64103297	71	7	ApicalDendrite	33.1870858339,
L4sp_C2	404	607.383671075	38	381	ApicalDendrite	33.1870858339,
L4sp_C2	416	1325.72664505	52	36	ApicalDendrite	247.009002761,
L4sp_C2	420	1059.12327026	51	59	ApicalDendrite	83.7796688959,
L4sp_C2	425	100.025495784	138	40	Dendrite	258.69885098,318.291044689,
L4sp_C2	430	1492.01081493	79	97	ApicalDendrite	258.05562243,
L4sp_C2	435	111.730138312	11	34	ApicalDendrite	130.992188124,275.010044548,
L4sp_C2	436	138.445126389	165	51	Dendrite	182.378087963,
L4sp_C2	457	138.277252592	16	14	ApicalDendrite	241.258697927,258.951491431,
L4sp_C2	458	378.746725116	37	94	ApicalDendrite	258.951491431,
L4sp_C2	464	1188.77880338	67	8	ApicalDendrite	240.747343486,259.314099611,
L4sp_C2	469	966.855311126	40	0	ApicalDendrite	176.945854724,
L4sp_C2	470	76.2179690564	87	6	Dendrite	243.795972099,
L4sp_C2	475	64.8552556251	114	20	Dendrite	141.188817521,
L4sp_C2	477	62.3806281098	139	13	Dendrite	162.408280589,
L4sp_C2	479	119.133443941	9	82	ApicalDendrite	330.463513243,
L4sp_C2	482	93.7771931808	90	29	Dendrite	258.580843333,
L4sp_C2	487	1112.61980165	40	102	ApicalDendrite	259.802847243,
L4sp_C2	490	187.187701037	18	25	ApicalDendrite	39.8215649232,
L4sp_C2	497	256.217574734	23	80	ApicalDendrite	275.720032725,
L4sp_C2	509	176.120194819	20	19	ApicalDendrite	305.782527605,
L4sp_C2	513	296.725398737	18	144	ApicalDendrite	173.146424628,
L4sp_C2	514	220.02295621	83	13	ApicalDendrite	173.146424628,
L4sp_C3	2	58.5370659213	140	56	Dendrite	20.9051147955,
L4sp_C3	3	16.6474346868	128	2	Dendrite	20.9051147955,
L4sp_C3	11	68.4228848096	8	2	ApicalDendrite	83.0469160065,
L4sp_C3	14	515.050903688	38	311	ApicalDendrite	296.464062265,
L4sp_C3	18	202.685257545	151	27	Dendrite	285.703937729,
L4sp_C3	50	80.6655286218	10	13	ApicalDendrite	321.61582503,
L4sp_C3	54	419.387212617	37	118	ApicalDendrite	113.280231404,
L4sp_C3	65	36.4178729804	95	1	Dendrite	163.760519819,
L4sp_C3	66	665.552075487	38	419	ApicalDendrite	120.948290803,
L4sp_C3	68	53.0049497314	140	46	Dendrite	50.744975572,
L4sp_C3	95	190.289678435	90	120	Dendrite	108.861342703,
L4sp_C3	101	19.9930980229	85	34	Dendrite	234.286506924,
L4sp_C3	103	479.280395784	38	260	ApicalDendrite	234.729432251,
L4sp_C4	7	219.741899173	134	63	Dendrite	48.2997080479,
L4sp_C4	15	77.8263241677	84	22	ApicalDendrite	58.0992467256,
L4sp_D1	6	306.907497473	18	159	ApicalDendrite	243.469573951,
L4sp_D1	9	419.658657011	35	93	ApicalDendrite	247.692554344,
L4sp_D1	10	196.663037538	25	43	ApicalDendrite	247.692554344,
L4sp_D1	23	269.830632918	103	69	Dendrite	283.337161356,
L4sp_D1	25	339.613622845	35	23	ApicalDendrite	135.061150733,
L4sp_D1	33	185.818270374	84	134	ApicalDendrite	317.74904227,
L4sp_D1	39	153.779999534	102	90	Dendrite	252.483842124,
L4sp_D1	41	112.546699878	98	35	Dendrite	48.861645456,52.0559145739,
L4sp_D1	42	278.366397153	103	84	Dendrite	239.030748362,
L4sp_D1	49	641.707457762	38	402	ApicalDendrite	242.388754837,
L4sp_D1	60	1203.14442971	40	156	ApicalDendrite	255.909312053,
L4sp_D1	74	755.662972263	38	470	ApicalDendrite	85.0556629987,
L4sp_D2	6	1113.92872454	40	103	ApicalDendrite	105.229262749,
L4sp_D2	35	1354.78576479	62	94	ApicalDendrite	209.907737795,
L4sp_D2	44	1505.68512689	52	129	ApicalDendrite	36.0658450716,
L4sp_D2	46	148.213087137	10	85	ApicalDendrite	103.462169849,
L4sp_D2	50	1401.62937915	52	74	ApicalDendrite	77.150785423,
L4sp_D2	52	73.9555360659	93	7	Dendrite	130.924828841,
L4sp_D2	56	1241.56853101	63	41	ApicalDendrite	182.745900042,
L4sp_D2	59	1130.07847415	40	113	ApicalDendrite	316.739153802,
L4sp_D2	61	1335.20357899	62	84	ApicalDendrite	4.58784569724,
L4sp_D2	63	403.105697032	38	158	ApicalDendrite	332.28330132,
L4sp_D2	70	1305.81730735	62	68	ApicalDendrite	160.509845242,
L4sp_D3	6	1323.35415865	82	7	ApicalDendrite	209.945037426,
L4ss_B2	0	191.931452324	9	163	ApicalDendrite	253.887702788,
L4ss_B2	13	262.527032677	9	240	ApicalDendrite	26.0212876449,
L4ss_B2	19	279.912493775	37	12	ApicalDendrite	213.85952117,
L4ss_B2	22	197.588589221	10	136	ApicalDendrite	237.608439924,
L4ss_B3	3	275.978540567	151	81	Dendrite	278.293632886,
L4ss_C1	2	78.535562433	161	40	Dendrite	168.903742443,
L4ss_C1	7	397.159800488	38	148	ApicalDendrite	7.68194123257,
L4ss_C1	14	70.8628324837	97	20	Dendrite	309.463628871,
L4ss_C1	15	928.250560066	38	584	ApicalDendrite	78.118771203,
L4ss_C1	52	165.00265394	10	96	ApicalDendrite	282.217015724,
L4ss_C1	59	62.1114124199	125	51	Dendrite	80.7992322372,
L4ss_C1	61	6.57813606788	6	1	ApicalDendrite	294.193824041,
L4ss_C1	66	1008.77249775	51	25	ApicalDendrite	173.4044288,
L4ss_C1	68	427.100948516	38	194	ApicalDendrite	312.14962555,
L4ss_C1	73	968.684233792	51	1	ApicalDendrite	137.223440287,
L4ss_C1	78	104.039384832	166	7	Dendrite	109.297725653,216.421452552,265.98478631,
L4ss_C2	25	241.238125602	84	182	ApicalDendrite	311.509699831,
L4ss_C2	27	401.053304379	38	155	ApicalDendrite	286.471761384,
L4ss_C2	33	167.409612983	148	63	Dendrite	310.449998486,336.473534375,
L4ss_C2	34	322.390779902	29	3	ApicalDendrite	147.528086037,
L4ss_C2	38	462.474944694	38	238	ApicalDendrite	287.535679324,
L4ss_C2	43	264.831136986	33	14	ApicalDendrite	273.13729103,
L4ss_C2	44	276.871900545	33	26	ApicalDendrite	273.13729103,
L4ss_C2	55	398.941776658	38	152	ApicalDendrite	101.613642352,
L4ss_C2	58	275.184075075	28	33	ApicalDendrite	289.391464426,
L4ss_C2	61	429.780964897	38	198	ApicalDendrite	284.322853866,
L4ss_C2	62	404.247064439	38	160	ApicalDendrite	284.322853866,
L4ss_C2	68	147.727500135	16	23	ApicalDendrite	272.553486185,
L4ss_C2	70	91.2785702667	96	33	Dendrite	287.99460842,
L4ss_C2	71	710.258007411	38	445	ApicalDendrite	287.99460842,
L4ss_C2	74	189.770431977	25	33	ApicalDendrite	282.059013449,
L4ss_C2	86	322.143309001	34	7	ApicalDendrite	257.268268276,
L4ss_C2	101	1309.45303638	59	17	ApicalDendrite	0.552008364983,
L4ss_C2	102	19.4703533937	128	6	Dendrite	30.6017990101,
L4ss_C2	103	788.061456573	38	492	ApicalDendrite	30.6017990101,
L4ss_C2	106	549.949760949	38	352	ApicalDendrite	273.633564817,
L4ss_C2	107	880.046775987	38	550	ApicalDendrite	273.633564817,
L4ss_C2	115	209.359292187	11	88	ApicalDendrite	128.346691869,
L4ss_C2	136	836.306436162	38	522	ApicalDendrite	212.644025162,
L4ss_C2	146	291.61895365	33	37	ApicalDendrite	274.98151108,
L4ss_C2	148	530.380348157	38	333	ApicalDendrite	49.5721258455,
L4ss_C2	150	216.981972093	99	90	Dendrite	312.786176381,
L4ss_C2	151	99.7752370009	118	35	Dendrite	290.780094348,
L4ss_C2	152	629.499415087	38	395	ApicalDendrite	290.780094348,
L4ss_C2	153	798.8060648	38	500	ApicalDendrite	290.780094348,
L4ss_C2	155	530.380348157	38	333	ApicalDendrite	60.683583318,
L4ss_C2	171	1055.180934	40	62	ApicalDendrite	257.867441304,
L4ss_C2	191	273.40414401	9	252	ApicalDendrite	284.649219669,
L4ss_C2	192	555.44760252	38	356	ApicalDendrite	213.894103133,
L4ss_C2	199	197.71889344	102	127	Dendrite	81.77062615,
L4ss_C2	213	590.224147426	38	371	ApicalDendrite	81.9828813297,284.586261785,
L4ss_C2	214	978.764332012	66	13	ApicalDendrite	81.9828813297,284.586261785,
L4ss_C2	220	187.635787531	20	32	ApicalDendrite	257.779427551,
L4ss_C2	225	789.395915555	38	493	ApicalDendrite	277.28331604,
L4ss_C2	234	70.4431344375	129	58	Dendrite	0.927462162836,
L4ss_C2	241	93.4895629051	98	16	Dendrite	286.30146366,
L4ss_C2	243	1308.87035168	59	16	ApicalDendrite	282.917596201,
L4ss_C2	249	188.138716572	25	31	ApicalDendrite	276.793578317,
L4ss_C2	250	232.770159826	18	68	ApicalDendrite	342.113809938,
L4ss_C2	251	219.650679006	83	12	ApicalDendrite	342.113809938,
L4ss_C2	252	654.889194088	38	410	ApicalDendrite	342.113809938,
L4ss_C2	257	413.912190101	38	176	ApicalDendrite	254.657488641,
L4ss_C2	263	1130.41855053	51	102	ApicalDendrite	212.949060771,
L4ss_C2	286	42.6483983745	157	0	Dendrite	289.467968992,
L4ss_C2	287	287.303108132	23	99	ApicalDendrite	289.467968992,
L4ss_C2	293	58.7425104871	147	16	Dendrite	279.218456286,
L4ss_C2	307	267.926446876	20	120	ApicalDendrite	138.942560043,
L4ss_C2	309	200.995437982	9	175	ApicalDendrite	268.427057751,
L4ss_C2	312	886.992657417	38	555	ApicalDendrite	24.9357290466,
L4ss_C2	313	118.894332958	84	64	ApicalDendrite	190.497932756,
L4ss_C2	314	737.007954104	38	459	ApicalDendrite	190.497932756,
L4ss_C2	315	1132.37952738	66	116	ApicalDendrite	190.497932756,
L4ss_C2	316	276.460398411	33	25	ApicalDendrite	10.3944492286,
L4ss_C2	338	642.819828739	38	403	ApicalDendrite	1.7669284592,
L4ss_C2	339	613.032911125	38	384	ApicalDendrite	1.7669284592,
L4ss_C2	340	13.4456928554	124	14	Dendrite	56.3757473048,234.858028179,
L4ss_C2	341	343.690079938	38	87	ApicalDendrite	234.858028179,
L4ss_C2	345	143.871019906	99	15	Dendrite	52.5881930307,
L4ss_C2	350	284.452990641	31	29	ApicalDendrite	226.670658534,
L4ss_C2	364	989.92123253	51	14	ApicalDendrite	256.984004098,
L4ss_C2	365	982.649539775	61	8	ApicalDendrite	272.827405373,
L4ss_C2	369	89.6107284562	131	32	Dendrite	149.415237163,
L4ss_C2	376	268.001973494	18	106	ApicalDendrite	289.838127304,
L4ss_C2	377	290.356905071	38	27	ApicalDendrite	289.838127304,
L4ss_C2	382	523.039710977	38	322	ApicalDendrite	94.5856136732,
L4ss_C2	390	823.642521632	38	515	ApicalDendrite	146.260951521,
L4ss_C2	413	354.614660687	38	102	ApicalDendrite	3.95339586879,194.554069077,
L4ss_C2	420	114.723774334	165	25	Dendrite	289.848247812,
L4ss_C2	422	204.552591269	20	52	ApicalDendrite	257.765942402,
L4ss_C2	423	387.554261774	37	100	ApicalDendrite	257.765942402,
L4ss_C2	433	95.4805686201	105	2	Dendrite	287.595565501,
L4ss_C2	443	1063.02494772	40	68	ApicalDendrite	40.9525637659,
L4ss_C2	444	204.041042139	23	30	ApicalDendrite	40.9525637659,
L4ss_C2	446	638.331284558	38	400	ApicalDendrite	40.9525637659,
L4ss_C2	450	978.764332012	66	13	ApicalDendrite	105.756487601,
L4ss_C2	454	278.748743921	18	121	ApicalDendrite	329.77450453,
L4ss_C2	462	338.795130692	34	23	ApicalDendrite	283.246773522,
L4ss_C2	463	114.075697636	14	30	ApicalDendrite	283.246773522,
L4ss_C2	468	104.276652428	98	30	Dendrite	331.433131978,
L4ss_C2	476	223.825936296	20	69	ApicalDendrite	278.474792719,
L4ss_C2	482	662.166519537	38	416	ApicalDendrite	287.103476522,
L4ss_C2	505	113.277626424	109	13	Dendrite	272.934558068,
L4ss_C2	506	277.313038624	28	37	ApicalDendrite	272.934558068,
L4ss_C2	512	1209.06739597	40	160	ApicalDendrite	236.71062312,272.102421141,
L4ss_C2	536	946.194934004	38	596	ApicalDendrite	20.4847637315,
L4ss_C2	564	142.840503278	4	160	Dendrite	189.195719278,272.266072306,
L4ss_C2	573	664.406488931	38	418	ApicalDendrite	65.2210842392,
L4ss_C2	579	774.52580176	38	483	ApicalDendrite	268.653529016,
L4ss_C2	582	564.586401744	38	361	ApicalDendrite	281.403803321,
L4ss_C2	583	641.707457762	38	402	ApicalDendrite	281.403803321,
L4ss_C2	584	807.731383169	38	506	ApicalDendrite	281.403803321,
L4ss_C2	602	664.406488931	38	418	ApicalDendrite	196.304618653,
L4ss_C2	607	780.667436224	38	487	ApicalDendrite	278.012570737,
L4ss_C2	612	263.862715375	20	113	ApicalDendrite	174.06738719,289.408654918,
L4ss_C2	616	306.194575357	33	52	ApicalDendrite	265.556098342,
L4ss_C2	619	302.638488433	38	43	ApicalDendrite	283.253470172,
L4ss_C2	639	1017.25524209	51	30	ApicalDendrite	282.211840911,
L4ss_C2	658	258.194565054	20	105	ApicalDendrite	278.523852954,
L4ss_C2	662	1143.7321587	61	113	ApicalDendrite	206.936342497,
L4ss_C2	665	177.122916225	99	44	Dendrite	132.52951047,
L4ss_C2	669	189.410634912	25	32	ApicalDendrite	173.477893652,
L4ss_C2	671	977.881671576	40	6	ApicalDendrite	278.162058879,
L4ss_C2	675	484.536883501	38	268	ApicalDendrite	264.119124355,
L4ss_C2	676	540.091518931	38	347	ApicalDendrite	264.119124355,
L4ss_C2	685	650.432113572	38	407	ApicalDendrite	114.128322904,
L4ss_C2	689	127.494528129	116	40	Dendrite	114.216629347,
L4ss_C2	698	227.772331318	32	3	ApicalDendrite	283.139652524,
L4ss_C2	705	68.9190937044	129	56	Dendrite	286.734384301,
L4ss_C2	723	989.056273027	61	12	ApicalDendrite	273.627784435,
L4ss_C2	733	338.75494053	38	81	ApicalDendrite	324.268389742,
L4ss_C2	736	79.6649690877	164	20	Dendrite	254.811069859,
L4ss_C2	737	188.993231467	18	27	ApicalDendrite	182.296535269,
L4ss_C2	746	110.379209352	131	50	Dendrite	138.172745614,
L4ss_C2	747	214.585487556	151	36	Dendrite	41.5241347782,138.172745614,
L4ss_C2	752	342.140237704	34	26	ApicalDendrite	171.773298096,
L4ss_C2	754	1149.47334335	40	123	ApicalDendrite	156.383176252,
L4ss_C2	755	235.938223124	103	30	Dendrite	256.581628882,
L4ss_C2	766	210.780229898	133	59	Dendrite	256.432376167,
L4ss_C2	767	282.441593286	18	125	ApicalDendrite	256.432376167,
L4ss_C2	781	1008.16941173	66	32	ApicalDendrite	284.790235212,
L4ss_C2	784	796.445208734	38	499	ApicalDendrite	342.06337196,
L4ss_C2	788	344.008397567	30	15	ApicalDendrite	308.500025045,
L4ss_C2	791	1145.1945072	66	125	ApicalDendrite	75.8190645524,
L4ss_C2	798	291.062913484	38	28	ApicalDendrite	257.064911993,
L4ss_C2	811	319.329744813	83	90	ApicalDendrite	26.7074823642,273.26415369,
L4ss_C2	812	1016.15837458	61	30	ApicalDendrite	273.26415369,291.097201203,
L4ss_C2	813	413.710697304	37	117	ApicalDendrite	26.7074823642,
L4ss_C2	823	92.953887614	120	31	Dendrite	286.894784094,
L4ss_C2	835	910.921691928	38	569	ApicalDendrite	275.736292864,
L4ss_C2	838	1068.09112637	40	72	ApicalDendrite	146.986206673,
L4ss_C2	862	54.3875455433	139	2	Dendrite	252.156588076,
L4ss_C2	865	607.383671075	38	381	ApicalDendrite	252.156588076,
L4ss_C2	868	1014.88982673	51	29	ApicalDendrite	314.291203087,
L4ss_C2	874	714.137579789	38	447	ApicalDendrite	147.576312921,
L4ss_C2	875	993.116880514	66	24	ApicalDendrite	147.576312921,
L4ss_C2	876	1019.19579677	61	32	ApicalDendrite	147.576312921,
L4ss_C2	878	280.992007846	83	58	ApicalDendrite	256.986643017,
L4ss_C2	882	496.059423838	38	288	ApicalDendrite	277.740267536,287.279597342,
L4ss_C2	885	95.5585592709	118	29	Dendrite	59.6302306582,
L4ss_C2	893	386.58659336	35	67	ApicalDendrite	69.2486920915,
L4ss_C2	903	253.297931563	17	99	ApicalDendrite	54.1746029045,
L4ss_C2	904	269.517432299	37	3	ApicalDendrite	6.67218302103,54.1746029045,
L4ss_C2	910	266.691337624	18	105	ApicalDendrite	127.833102466,
L4ss_C2	911	286.17280008	83	65	ApicalDendrite	127.833102466,
L4ss_C2	912	272.551393825	31	19	ApicalDendrite	127.833102466,
L4ss_C2	913	231.788779486	32	9	ApicalDendrite	127.833102466,
L4ss_C2	926	153.951673935	14	68	ApicalDendrite	51.9697825826,113.455476225,
L4ss_C2	928	182.564047041	133	32	Dendrite	5.96067752534,
L4ss_C2	929	349.460188393	29	25	ApicalDendrite	5.96067752534,60.4694210461,
L4ss_C2	930	413.710697304	37	117	ApicalDendrite	60.4694210461,
L4ss_C2	943	293.154106814	28	66	ApicalDendrite	35.4274984313,
L4ss_C2	944	139.892697478	139	94	Dendrite	116.086749318,
L4ss_C2	945	724.030459729	38	452	ApicalDendrite	116.086749318,
L4ss_C2	950	598.9418316	38	377	ApicalDendrite	179.49689043,262.093210953,
L4ss_C2	969	226.607694292	24	46	ApicalDendrite	120.801773619,
L4ss_C2	970	1032.85469056	40	46	ApicalDendrite	120.801773619,
L4ss_C2	980	76.115591609	132	74	Dendrite	256.349026861,
L4ss_C2	985	462.474944694	38	238	ApicalDendrite	74.8543741626,
L4ss_C2	992	998.997184218	66	27	ApicalDendrite	277.258582383,
L4ss_C2	996	171.95210032	139	130	Dendrite	171.31271259,
L4ss_C2	997	221.700062408	18	53	ApicalDendrite	171.31271259,289.235061664,
L4ss_C2	1033	237.455971463	18	75	ApicalDendrite	256.11545326,
L4ss_C2	1034	227.102807454	18	63	ApicalDendrite	256.11545326,
L4ss_C2	1050	107.003508904	116	10	Dendrite	283.532574956,
L4ss_C2	1051	264.515218165	33	13	ApicalDendrite	283.532574956,
L4ss_C2	1076	177.612360188	17	15	ApicalDendrite	73.7630725181,
L4ss_C2	1082	401.053304379	38	155	ApicalDendrite	306.992857755,
L4ss_C2	1085	210.730218765	11	92	ApicalDendrite	8.81397943248,
L4ss_C2	1086	333.931322609	38	73	ApicalDendrite	231.543158628,
L4ss_C2	1087	524.119097534	38	325	ApicalDendrite	231.543158628,
L4ss_C2	1094	116.352434815	4	134	Dendrite	198.471078375,
L4ss_C2	1099	277.193789093	33	27	ApicalDendrite	282.456048205,
L4ss_C2	1111	755.662972263	38	470	ApicalDendrite	150.879831171,
L4ss_C2	1112	1073.36145322	40	77	ApicalDendrite	170.720813086,
L4ss_C2	1113	1054.79428011	51	56	ApicalDendrite	170.720813086,
L4ss_C2	1120	129.3684434	148	21	Dendrite	277.264517253,
L4ss_C2	1123	254.221542998	18	98	ApicalDendrite	220.494696732,
L4ss_C2	1130	39.4638144228	132	15	Dendrite	120.511150988,
L4ss_C2	1138	818.545907802	38	511	ApicalDendrite	289.880448849,
L4ss_C2	1143	493.060827549	38	282	ApicalDendrite	256.79185898,
L4ss_C2	1144	202.397664295	130	181	Dendrite	272.558917943,
L4ss_C2	1146	301.164425755	33	48	ApicalDendrite	30.5002118443,
L4ss_C2	1153	183.315288913	89	31	Dendrite	206.410500043,
L4ss_C2	1169	717.014874718	38	448	ApicalDendrite	117.479190198,
L4ss_C2	1170	196.193948569	130	170	Dendrite	130.139791287,
L4ss_C2	1171	137.474584348	14	48	ApicalDendrite	130.139791287,
L4ss_C2	1172	1063.68947304	66	70	ApicalDendrite	130.139791287,
L4ss_C2	1177	55.4812685322	150	8	Dendrite	145.04108303,289.648101864,
L4ss_C2	1191	474.763800326	38	255	ApicalDendrite	268.575117641,
L4ss_C2	1192	777.052722105	38	485	ApicalDendrite	268.575117641,
L4ss_C2	1194	243.494176257	84	185	ApicalDendrite	275.494641141,
L4ss_C2	1195	279.103895857	18	122	ApicalDendrite	76.6281793516,
L4ss_C2	1197	409.745541468	38	172	ApicalDendrite	265.424587515,
L4ss_C2	1222	221.812075316	5	236	Dendrite	263.086218042,
L4ss_C2	1223	260.899890421	33	9	ApicalDendrite	263.086218042,
L4ss_C2	1227	139.136867525	5	123	Dendrite	273.71602151,312.734165448,
L4ss_C2	1230	305.730480635	31	46	ApicalDendrite	239.214055807,
L4ss_C2	1233	967.64349498	66	6	ApicalDendrite	275.124149246,
L4ss_C2	1234	90.7615025686	115	37	Dendrite	229.10886028,
L4ss_C2	1250	821.53494593	38	513	ApicalDendrite	135.5173366,
L4ss_C2	1255	42.2662990156	2	11	Dendrite	228.711556383,
L4ss_C2	1256	1005.74872045	61	23	ApicalDendrite	204.526048335,
L4ss_C2	1288	98.6028745271	102	9	Dendrite	160.436729276,
L4ss_C2	1305	1077.65091774	40	80	ApicalDendrite	177.173245795,
L4ss_C2	1317	750.438555219	38	467	ApicalDendrite	103.143798095,
