# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L2_C3	61	1436.87775196	46	17	ApicalDendrite	190.037406871,
L2_C3	70	202.019624152	91	14	Dendrite	291.869534408,
L2_C3	71	298.878021899	104	83	Dendrite	251.565755683,
L2_C3	75	1431.36274065	46	15	ApicalDendrite	264.802311817,
L2_C3	92	1153.73577719	66	131	ApicalDendrite	256.986647407,
L2_C3	101	1411.83162223	41	46	ApicalDendrite	170.206344105,
L2_C3	104	1059.12327026	51	59	ApicalDendrite	330.431743941,
L2_C3	109	1136.81916695	66	119	ApicalDendrite	106.321609883,
L2_C3	119	1424.60257447	82	55	ApicalDendrite	38.4375618451,
L2_C3	156	1187.45064859	67	7	ApicalDendrite	212.567978505,
L2_C3	192	237.613628492	134	91	Dendrite	86.541353619,
L2_C3	214	1200.80085618	67	16	ApicalDendrite	251.195678363,
L2_C3	215	1145.1945072	66	125	ApicalDendrite	263.349661533,
L2_C3	230	342.974246902	37	67	ApicalDendrite	248.71154228,
L2_C3	241	1429.31883887	64	19	ApicalDendrite	85.6364000031,
L2_C3	268	140.730264041	11	50	ApicalDendrite	318.450050127,
L2_C3	288	178.343152759	90	112	Dendrite	1.52644427555,
L2_C3	289	1363.80481701	54	33	ApicalDendrite	291.022082035,
L2_C3	295	1465.51010365	65	23	ApicalDendrite	268.279635431,
L2_C3	310	233.795966791	104	28	Dendrite	97.0610292301,
L2_C3	317	272.037453861	104	61	Dendrite	40.8391452945,
L2_C3	319	892.65507886	38	559	ApicalDendrite	3.39225211214,
L2_C3	336	1341.57478766	43	10	ApicalDendrite	327.617217239,
L2_C4	8	1338.26341877	63	101	ApicalDendrite	114.300380432,
L2_C4	12	1351.01170585	63	110	ApicalDendrite	257.781860853,
L2_C4	13	236.049504753	91	48	Dendrite	29.3591687381,
L2_D1	12	192.95990136	99	65	Dendrite	279.210588785,
L2_D1	13	1401.71175448	41	42	ApicalDendrite	86.9307370727,
L2_D1	36	1376.79665129	50	2	ApicalDendrite	5.71992574665,
L2_D1	58	206.366076449	100	102	Dendrite	185.303199773,
L2_D1	65	201.964844375	100	93	Dendrite	341.107208468,
L2_D1	74	1369.53737001	41	29	ApicalDendrite	257.50986902,305.733681879,
L2_D1	75	1385.65749095	50	6	ApicalDendrite	257.50986902,
L2_D1	85	207.666167537	105	108	Dendrite	34.1952863733,
L2_D1	97	103.018161488	156	46	Dendrite	37.2011683185,
L2_D1	103	1201.55546471	62	12	ApicalDendrite	206.220211187,
L2_D2	0	100.473870359	130	54	Dendrite	216.520026344,
L2_D2	8	1298.24563402	68	7	ApicalDendrite	266.267307275,
L2_D2	25	1169.55068865	61	133	ApicalDendrite	34.2507204663,
L2_D2	29	259.339451125	151	67	Dendrite	142.354367275,
L2_D2	30	1154.12964891	40	126	ApicalDendrite	142.354367275,
L2_D2	47	1156.07354654	66	132	ApicalDendrite	55.7132036534,
L2_D2	50	1353.44578095	82	22	ApicalDendrite	179.295277825,
L2_D2	74	57.4732316959	160	32	Dendrite	76.1013733704,
L2_D2	75	48.4389403497	161	10	Dendrite	7.3748889939,
L2_D2	94	1187.82504373	40	146	ApicalDendrite	249.589379232,
L2_D2	104	1104.75290475	51	87	ApicalDendrite	42.876111113,
L2_D2	105	1040.2444842	40	52	ApicalDendrite	249.974525832,
L2_D2	117	77.0296561543	161	37	Dendrite	24.3430658761,272.228086974,
L2_D2	119	1144.01602	66	124	ApicalDendrite	123.381727173,
L2_D2	120	1332.7116309	82	13	ApicalDendrite	123.381727173,
L2_D2	131	1449.16721064	52	100	ApicalDendrite	341.008792924,
L2_D2	132	1142.71298311	51	108	ApicalDendrite	37.8534264982,304.244487856,
L2_D2	143	1337.20445019	82	15	ApicalDendrite	228.998797446,
L2_D2	145	85.6950361788	107	1	Dendrite	130.914626177,
L2_D2	147	1384.31771556	63	132	ApicalDendrite	293.589841813,
L2_D2	170	1338.11082528	82	16	ApicalDendrite	277.488721992,
L2_D2	211	111.92850167	109	12	Dendrite	7.47691757129,
L2_D2	216	1255.14786389	80	45	ApicalDendrite	218.464948918,
L2_D2	217	1265.39861903	67	63	ApicalDendrite	132.324916155,
L2_D2	218	1316.41445285	79	20	ApicalDendrite	132.324916155,
L2_D2	223	1191.75658609	40	149	ApicalDendrite	245.231952936,
L2_D2	235	55.9195192356	161	21	Dendrite	243.604761266,
L2_D2	236	1254.38890881	62	37	ApicalDendrite	272.180289017,
L2_D2	238	1447.30788355	52	99	ApicalDendrite	286.989650544,
L2_D2	243	1532.57320844	57	108	ApicalDendrite	249.56363681,
L2_D2	262	268.316282388	18	107	ApicalDendrite	35.4104489752,
L2_D2	277	104.668191146	110	30	Dendrite	328.863101374,
L2_D2	278	159.942895856	135	146	Dendrite	328.863101374,
L2_D2	279	1301.70122372	80	75	ApicalDendrite	328.863101374,
L2_D2	292	122.880100878	110	55	Dendrite	339.341262327,
L2_D2	296	1292.95455298	80	68	ApicalDendrite	88.1505229483,
L2_D2	322	247.332363395	91	60	Dendrite	171.026366529,
L2_D2	326	1134.8490014	51	104	ApicalDendrite	247.966130621,
L2_D2	334	1376.15879793	82	33	ApicalDendrite	221.475294314,
L2_D2	344	281.858304263	135	276	Dendrite	128.97087589,
L2_D2	360	1218.5530076	67	28	ApicalDendrite	286.06596103,
L2_D3	8	1369.96071373	79	42	ApicalDendrite	128.619059933,
L2_D3	9	100.61812923	135	72	Dendrite	129.861329718,
L2_D3	24	138.754037597	100	15	Dendrite	344.020422192,
L2_D3	25	1359.85835713	79	38	ApicalDendrite	175.959959444,
L2_D3	38	1347.2653831	79	32	ApicalDendrite	88.2430723054,
L2_D3	44	115.913757221	109	15	Dendrite	314.361472621,
L2_D3	50	123.514796846	141	87	Dendrite	100.172378442,
L2_D3	57	62.352147146	135	44	Dendrite	15.6069650515,
L2_D4	10	1267.12229157	52	7	ApicalDendrite	26.0941694799,
L2_D4	14	1250.02491952	40	181	ApicalDendrite	213.297367669,
L2_D4	18	1247.41042193	51	168	ApicalDendrite	6.76826549543,
L2_D4	21	1427.15749282	57	63	ApicalDendrite	270.42217218,
L2_D4	40	1318.79447779	57	14	ApicalDendrite	196.8268339,
L2_D4	43	1424.79564564	57	62	ApicalDendrite	268.551125683,
L2_D4	56	1268.02071789	58	8	ApicalDendrite	250.687019334,
L2_E1	3	1361.13631728	48	8	ApicalDendrite	44.4996072536,
L2_E1	14	1350.89195374	41	21	ApicalDendrite	311.818251224,
L2_Gamma	5	1040.28554498	66	55	ApicalDendrite	189.402191194,
L2_Gamma	20	169.776122819	105	71	Dendrite	67.9670772161,
L2_Gamma	41	119.905646393	98	47	Dendrite	294.653503141,
L2_Gamma	43	1111.05695183	40	101	ApicalDendrite	279.794393595,
L2_Gamma	53	148.293003447	100	31	Dendrite	156.987587694,
L34_A2	2	163.452801827	138	121	Dendrite	86.0475404735,
L34_A3	1	253.80821971	91	64	Dendrite	46.2831673994,
L34_Alpha	34	1093.19271672	51	80	ApicalDendrite	322.429035406,
L34_Alpha	45	1054.31210805	40	61	ApicalDendrite	316.147969126,
L34_Alpha	48	156.308226826	156	106	Dendrite	303.784600472,
L34_Alpha	50	75.8612078419	139	27	Dendrite	275.051124783,
L34_Alpha	51	188.266821167	105	88	Dendrite	131.554282494,
L34_Alpha	54	89.9550732799	130	33	Dendrite	81.6163254131,
L34_Alpha	66	94.5151229829	107	12	Dendrite	0.845073211444,
L34_Alpha	99	120.906098051	109	20	Dendrite	70.2187573822,
L34_Alpha	108	1128.94825323	51	101	ApicalDendrite	157.125748971,
L34_Alpha	129	126.131363056	108	23	Dendrite	229.495066339,
L34_Alpha	131	1076.73042113	66	78	ApicalDendrite	227.762199278,
L34_B1	9	98.7167284622	93	36	Dendrite	77.4742508663,
L34_B1	25	157.620078267	149	59	Dendrite	203.621615947,290.312255117,
L34_B1	30	154.086879668	93	103	Dendrite	277.628711791,
L34_B1	84	265.961771096	10	208	ApicalDendrite	125.681318773,
L34_B1	94	66.2892080232	84	14	ApicalDendrite	330.702386478,
L34_B1	102	285.97420661	9	267	ApicalDendrite	204.100120167,
L34_B1	106	306.503375983	9	286	ApicalDendrite	263.419869887,
L34_B1	133	1268.61081826	67	66	ApicalDendrite	51.1933255722,
L34_B1	197	1326.85144753	79	24	ApicalDendrite	258.040581172,
L34_B1	198	1368.48581224	79	41	ApicalDendrite	258.040581172,
L34_B1	204	327.565239556	29	11	ApicalDendrite	56.6724196349,
L34_B1	216	1396.9363728	71	25	ApicalDendrite	298.06076237,
L34_B1	221	49.4674845845	160	15	Dendrite	94.2341585405,
L34_B1	224	244.580965264	91	58	Dendrite	240.036193508,
L34_B1	228	46.3670811712	160	9	Dendrite	190.5773115,
L34_B2	4	89.2555569576	112	61	Dendrite	167.568308997,
L34_B2	8	71.4832291583	139	23	Dendrite	268.123191754,
L34_B2	32	246.810924665	9	223	ApicalDendrite	306.034289686,
L34_B2	41	772.786208251	38	482	ApicalDendrite	215.273191192,
L34_B2	60	50.275066691	129	28	Dendrite	217.280915997,
L34_B2	61	49.2705284436	137	23	Dendrite	217.280915997,
L34_B2	65	78.6346503663	155	31	Dendrite	61.6897819568,
L34_B2	121	189.988279277	134	42	Dendrite	132.529039934,
L34_B2	122	278.749976765	134	129	Dendrite	23.8487942626,
L34_B2	130	1214.94157597	51	148	ApicalDendrite	199.692391562,
L34_B2	131	1368.48581224	79	41	ApicalDendrite	199.692391562,
L34_B2	152	206.565019066	160	239	Dendrite	245.865953656,
L34_B2	213	98.7167284622	93	36	Dendrite	63.4896829294,
L34_B2	214	153.739736631	9	117	ApicalDendrite	63.4896829294,
L34_B2	243	330.060452662	20	185	ApicalDendrite	300.629685593,
L34_B2	258	128.92559776	2	124	Dendrite	124.494696426,
L34_B2	259	100.816985975	141	48	Dendrite	124.494696426,
L34_B2	290	128.903945297	93	70	Dendrite	71.781115032,270.469033036,
L34_B2	361	124.296029571	148	15	Dendrite	54.9499172384,
L34_B2	370	174.934727662	89	20	Dendrite	136.712068372,
L34_B2	428	74.5822355548	93	9	Dendrite	231.433246651,
L34_B2	452	178.343152759	90	112	Dendrite	50.9503715697,
L34_B2	462	214.686971334	9	186	ApicalDendrite	299.854843953,
L34_B2	466	174.384786193	90	107	Dendrite	186.074424552,
L34_B3	22	110.283900335	118	48	Dendrite	120.698843324,
L34_B3	31	974.643423271	66	10	ApicalDendrite	210.34895046,
L34_B3	46	1040.2444842	40	52	ApicalDendrite	273.149444339,
L34_B3	51	172.430608748	126	104	Dendrite	268.718290279,
L34_B3	58	146.027419733	165	60	Dendrite	278.069217808,
L34_B3	75	1057.40089105	61	56	ApicalDendrite	119.913691635,
L34_B3	84	255.562013266	84	198	ApicalDendrite	141.935284391,
L34_B3	107	38.3280458528	106	4	Dendrite	235.598545819,
L34_B3	109	144.788536594	156	84	Dendrite	243.516763294,
L34_B3	112	213.021000605	20	58	ApicalDendrite	119.95816267,
L34_B3	115	253.494557095	84	195	ApicalDendrite	327.724414417,
L34_B3	118	134.518311414	150	85	Dendrite	244.947244318,
L34_B3	127	1019.19579677	61	32	ApicalDendrite	274.46618906,
L34_B3	128	212.580909253	84	158	ApicalDendrite	274.46618906,
L34_B3	142	977.881671576	40	6	ApicalDendrite	260.694056243,
L34_B3	198	150.293921206	149	50	Dendrite	91.2329292931,
L34_B3	215	65.8792963596	156	7	Dendrite	260.454580044,
L34_B3	216	247.249565197	91	59	Dendrite	194.596455337,
L34_B4	27	113.170765251	14	29	ApicalDendrite	259.795271645,
L34_B4	28	148.089954282	14	63	ApicalDendrite	259.795271645,
L34_B4	35	235.350754783	138	190	Dendrite	185.851660849,
L34_B4	37	181.816932093	23	0	ApicalDendrite	89.005112551,
L34_B4	40	272.939065328	18	114	ApicalDendrite	252.218776614,
L34_Beta	3	243.694461294	9	218	ApicalDendrite	331.335274044,
L34_Beta	14	70.6350825282	112	43	Dendrite	16.7319373665,
L34_Beta	15	884.644963921	38	553	ApicalDendrite	3.07592733573,
L34_Beta	20	157.997635146	5	150	Dendrite	288.117928044,
L34_Beta	29	297.124475419	9	273	ApicalDendrite	322.824477318,
L34_Beta	31	176.00739387	155	161	Dendrite	197.490256102,
L34_C1	7	215.730017015	9	187	ApicalDendrite	296.583167982,
L34_C1	19	860.746138735	38	537	ApicalDendrite	89.8117829749,
L34_C1	39	1511.71270577	73	41	ApicalDendrite	275.044102109,
L34_C1	50	105.381613162	118	42	Dendrite	313.974281211,
L34_C1	51	135.090201247	131	79	Dendrite	313.974281211,
L34_C1	58	216.017510478	5	229	Dendrite	161.012767413,
L34_C1	83	110.530517315	118	49	Dendrite	194.869439399,
L34_C1	117	42.164294507	6	48	ApicalDendrite	26.719230907,
L34_C1	125	266.187832788	133	137	Dendrite	280.790837674,
L34_C1	137	213.573643085	134	60	Dendrite	287.054144893,
L34_C1	153	130.20305935	100	1	Dendrite	327.125745478,
L34_C1	160	918.556213981	38	575	ApicalDendrite	120.142166363,
L34_C1	162	257.603827414	20	103	ApicalDendrite	319.885726843,
L34_C1	163	186.703838133	9	152	ApicalDendrite	222.294686041,
L34_C1	185	153.580197669	121	65	Dendrite	321.576762276,
L34_C1	226	141.186721333	102	71	Dendrite	30.172454299,
L34_C1	235	87.7761924773	163	37	Dendrite	257.291385273,
L34_C1	249	137.444231323	116	51	Dendrite	24.2037069407,
L34_C1	255	178.637871931	155	166	Dendrite	84.0248366283,
L34_C1	258	92.6189299268	2	89	Dendrite	103.830425355,191.394155242,
L34_C1	266	113.971205652	98	38	Dendrite	121.190277706,
L34_C1	268	126.564297193	105	32	Dendrite	70.1689709755,
L34_C1	303	221.368066834	9	195	ApicalDendrite	94.7983677473,
L34_C1	314	1450.18063717	50	39	ApicalDendrite	12.6015860356,
L34_C1	323	80.8292645897	147	44	Dendrite	326.033938654,
L34_C1	363	747.437695647	38	465	ApicalDendrite	7.83102148391,
L34_C1	367	1179.33869614	63	0	ApicalDendrite	245.234457592,
L34_C1	374	192.165959684	96	137	Dendrite	331.352685885,
L34_C1	379	52.8845016643	161	18	Dendrite	81.7646675408,
L34_C1	397	1106.97770885	66	98	ApicalDendrite	18.9968248777,
L34_C1	406	179.586257832	108	77	Dendrite	174.39426393,
L34_C1	433	119.759177624	105	26	Dendrite	198.9657596,
L34_C2	1	212.99108094	105	114	Dendrite	167.220435534,
L34_C2	2	1490.35791965	50	56	ApicalDendrite	332.645174477,
L34_C2	4	278.513838665	134	128	Dendrite	240.906455199,
L34_C2	17	90.2637498443	96	32	Dendrite	266.039673062,
L34_C2	18	113.988230399	126	33	Dendrite	266.039673062,
L34_C2	21	1215.03622234	40	163	ApicalDendrite	258.968249494,
L34_C2	50	166.46578899	131	99	Dendrite	170.433143775,
L34_C2	54	50.3381184326	125	38	Dendrite	261.759296987,
L34_C2	56	292.502837151	38	30	ApicalDendrite	321.667033195,
L34_C2	83	48.6699546073	140	38	Dendrite	319.476771712,
L34_C2	89	282.843601803	28	45	ApicalDendrite	71.99108563,324.631504103,
L34_C2	94	135.782932323	5	119	Dendrite	277.577472699,
L34_C2	110	55.0965329418	139	4	Dendrite	18.268895934,
L34_C2	111	1407.38293715	50	16	ApicalDendrite	18.268895934,
L34_C2	117	51.2825278157	13	4	ApicalDendrite	258.05260754,
L34_C2	121	207.989639964	4	238	Dendrite	264.900560259,
L34_C2	136	525.216584356	38	326	ApicalDendrite	282.897586826,
L34_C2	137	233.853928948	5	257	Dendrite	266.048906269,
L34_C2	139	1128.94825323	51	101	ApicalDendrite	30.2809254186,305.366535547,
L34_C2	142	199.587888653	102	129	Dendrite	265.544966174,
L34_C2	147	1166.46917296	40	133	ApicalDendrite	273.332006995,
L34_C2	156	1393.47843014	45	22	ApicalDendrite	265.85865573,
L34_C2	157	283.305461287	38	21	ApicalDendrite	265.85865573,
L34_C2	161	72.3201827221	119	33	Dendrite	108.607702246,224.866694062,
L34_C2	162	436.213924044	38	203	ApicalDendrite	108.607702246,224.866694062,
L34_C2	192	930.062471284	38	586	ApicalDendrite	193.497560445,
L34_C2	226	265.110778106	83	46	ApicalDendrite	283.631069138,
L34_C2	227	130.438906439	9	93	ApicalDendrite	283.631069138,
L34_C2	273	161.74523125	10	93	ApicalDendrite	293.266150766,
L34_C2	293	80.6655286218	10	13	ApicalDendrite	84.2841587104,
L34_C2	391	95.5719327339	160	93	Dendrite	107.08461442,
L34_C2	392	1053.13338285	61	53	ApicalDendrite	107.08461442,
L34_C2	395	142.35590908	132	145	Dendrite	267.939938822,
L34_C2	398	658.666879814	38	412	ApicalDendrite	112.534125658,
L34_C2	402	133.279580142	135	111	Dendrite	258.779045731,
L34_C2	409	120.296750099	130	86	Dendrite	255.077017437,
L34_C2	410	190.228468781	130	162	Dendrite	255.077017437,
L34_C2	419	146.04651623	102	82	Dendrite	140.02258016,
L34_C2	421	1148.77229414	61	117	ApicalDendrite	247.157192976,
L34_C2	428	97.8337272601	10	38	ApicalDendrite	338.742787834,
L34_C2	429	1154.12964891	40	126	ApicalDendrite	287.049592292,
L34_C2	431	111.073034832	9	62	ApicalDendrite	273.872849832,
L34_C2	436	342.140237704	34	26	ApicalDendrite	286.677000395,
L34_C2	442	207.826530887	155	201	Dendrite	262.852631687,
L34_C2	448	180.886447083	88	35	Dendrite	184.690259528,
L34_C2	454	1240.85639514	51	165	ApicalDendrite	17.8152067292,
L34_C2	455	139.267195926	100	17	Dendrite	253.825381402,
L34_C2	459	16.732237699	145	20	Dendrite	93.6518392272,
L34_C2	467	26.6914431771	145	30	Dendrite	180.087336522,
L34_C2	470	142.845440884	122	40	Dendrite	280.168160943,
L34_C2	490	100.301971585	126	13	Dendrite	89.0540666708,
L34_C2	504	122.288111832	10	60	ApicalDendrite	281.018112932,
L34_C2	552	39.8679736233	140	23	Dendrite	253.526042113,
L34_C2	559	24.2126102361	6	23	ApicalDendrite	290.977454632,
L34_C2	560	319.412240278	30	0	ApicalDendrite	290.977454632,
L34_C2	566	73.0790952605	9	8	ApicalDendrite	141.049443473,
L34_C2	570	1052.58698539	40	60	ApicalDendrite	103.741421443,
L34_C2	588	1200.23662481	40	154	ApicalDendrite	125.399570853,
L34_C2	603	169.364892375	149	74	Dendrite	45.570463321,
L34_C2	604	91.6360006476	87	22	Dendrite	259.887679076,
L34_C2	621	108.331843957	11	31	ApicalDendrite	294.845894632,
L34_C2	630	1155.57347267	40	127	ApicalDendrite	239.185245378,
L34_C2	634	292.361586338	28	63	ApicalDendrite	90.6915480226,
L34_C2	660	1157.71392968	51	116	ApicalDendrite	262.887515765,
L34_C2	661	1483.78830634	64	45	ApicalDendrite	262.887515765,
L34_C2	673	90.8793245139	150	40	Dendrite	253.59851064,
L34_C2	678	146.885143686	99	18	Dendrite	307.732212211,
L34_C2	679	71.7597009207	90	0	Dendrite	307.732212211,
L34_C2	680	277.516790769	38	14	ApicalDendrite	307.732212211,
L34_C2	707	161.491245683	9	126	ApicalDendrite	321.238729892,
L34_C2	711	991.148991739	66	22	ApicalDendrite	217.397743488,
L34_C2	729	1159.72741857	51	117	ApicalDendrite	92.7728298587,
L34_C2	735	162.796180227	108	60	Dendrite	55.7971364257,
L34_C2	745	1095.64153073	40	91	ApicalDendrite	9.56360014371,
L34_C2	755	389.317436714	38	137	ApicalDendrite	287.94449795,
L34_C2	756	404.247064439	38	160	ApicalDendrite	287.94449795,
L34_C2	760	129.63259001	148	22	Dendrite	251.3092228,
L34_C2	773	774.52580176	38	483	ApicalDendrite	258.563049759,
L34_C2	781	189.706347203	108	92	Dendrite	141.30253995,
L34_C2	782	172.593359285	18	4	ApicalDendrite	141.30253995,
L34_C2	789	298.53259987	83	75	ApicalDendrite	258.169004316,
L34_C2	793	198.724747824	10	138	ApicalDendrite	75.5846051163,
L34_C2	853	46.9658861255	146	19	Dendrite	247.065033941,
L34_C2	876	155.433365478	148	52	Dendrite	267.699417209,
L34_C2	877	316.851963789	38	52	ApicalDendrite	267.699417209,
L34_C2	889	155.990147861	11	57	ApicalDendrite	270.998618251,
L34_C2	900	126.757326776	100	0	Dendrite	161.442287311,
L34_C2	901	1085.23271439	40	84	ApicalDendrite	161.442287311,
L34_C2	902	653.326896682	38	409	ApicalDendrite	161.442287311,
L34_C2	919	174.934727662	89	20	Dendrite	248.246898993,
L34_C2	948	76.1582113732	96	19	Dendrite	258.627415652,
L34_C2	949	63.4676764493	7	33	ApicalDendrite	258.627415652,
L34_C2	956	119.502182562	10	56	ApicalDendrite	247.871918815,
L34_C2	958	131.26353011	121	39	Dendrite	278.168558588,
L34_C2	972	261.477481356	31	11	ApicalDendrite	187.204980094,
L34_C2	995	306.038617888	28	87	ApicalDendrite	258.988409244,
L34_C2	1008	109.954655107	144	38	Dendrite	280.034905732,
L34_C2	1014	1435.20668611	50	32	ApicalDendrite	265.487833608,
L34_C2	1016	1036.64489151	40	49	ApicalDendrite	265.487833608,
L34_C2	1021	1136.76663495	40	117	ApicalDendrite	204.945635628,
L34_C2	1024	155.492643841	16	33	ApicalDendrite	258.659943962,
L34_C2	1029	276.443748539	135	265	Dendrite	47.0130655931,
L34_C2	1036	243.075807846	5	268	Dendrite	77.2190763347,
L34_C2	1070	1304.60965117	52	24	ApicalDendrite	55.3939497638,
L34_C2	1075	1514.2243188	50	66	ApicalDendrite	273.761647437,
L34_C2	1079	21.847779808	159	16	Dendrite	184.181407317,
L34_C2	1080	135.218631321	132	133	Dendrite	184.181407317,
L34_C2	1084	780.667436224	38	487	ApicalDendrite	270.295470826,
L34_C2	1094	1398.401204	41	40	ApicalDendrite	181.645253291,
L34_C2	1110	296.100505333	20	147	ApicalDendrite	16.377068526,
L34_C2	1120	94.3384108002	144	15	Dendrite	258.762313938,
L34_C2	1160	59.2360187821	161	25	Dendrite	334.304560207,
L34_C2	1161	62.4928042021	84	9	ApicalDendrite	334.304560207,
L34_C2	1165	63.779876428	155	8	Dendrite	122.446638356,
L34_C2	1167	94.1399348381	156	34	Dendrite	282.963719258,
L34_C2	1168	1018.37348143	40	35	ApicalDendrite	282.963719258,
L34_C2	1175	1189.77559673	51	133	ApicalDendrite	194.983134131,
L34_C2	1200	119.20250469	87	43	Dendrite	292.310472179,
L34_C2	1206	341.636168706	31	70	ApicalDendrite	268.851497297,
L34_C2	1210	376.868287239	37	93	ApicalDendrite	265.023185828,
L34_C2	1214	1103.74667941	40	96	ApicalDendrite	263.715395166,
L34_C2	1221	590.224147426	38	371	ApicalDendrite	234.031932731,
L34_C2	1222	84.560611207	11	13	ApicalDendrite	214.048387578,
L34_C2	1223	146.785931295	165	62	Dendrite	184.156583996,
L34_C2	1224	147.546455054	88	11	Dendrite	184.156583996,
L34_C2	1228	135.605193485	135	114	Dendrite	69.9435700545,
L34_C2	1230	228.436557606	23	59	ApicalDendrite	342.626999576,
L34_C2	1231	296.189678652	28	75	ApicalDendrite	342.626999576,
L34_C2	1232	714.137579789	38	447	ApicalDendrite	342.626999576,
L34_C2	1236	1182.21550657	63	2	ApicalDendrite	262.564826648,
L34_C2	1255	291.640436138	18	137	ApicalDendrite	154.466767043,
L34_C2	1285	83.1402798537	161	45	Dendrite	8.36174738475,
L34_C2	1286	290.209742681	28	58	ApicalDendrite	8.36174738475,67.0483301569,
L34_C2	1339	74.8615327292	9	12	ApicalDendrite	270.407806431,
L34_C2	1340	143.566703442	19	29	ApicalDendrite	22.4398786064,
L34_C2	1347	67.3132812911	106	44	Dendrite	258.146076861,
L34_C2	1348	66.6856398449	125	57	Dendrite	258.146076861,
L34_C2	1349	1168.95194033	40	135	ApicalDendrite	2.10584398701,
L34_C2	1352	89.6788213081	161	50	Dendrite	258.701753865,
L34_C2	1355	1040.24597975	61	44	ApicalDendrite	78.1853253626,
L34_C2	1358	1159.29931566	40	129	ApicalDendrite	259.279582785,
L34_C2	1359	1193.79994603	63	11	ApicalDendrite	45.0913469219,
L34_C2	1381	1146.4478746	40	121	ApicalDendrite	39.2437890855,
L34_C2	1385	157.694336007	155	137	Dendrite	258.751464816,
L34_C2	1392	626.91956136	38	393	ApicalDendrite	270.836354274,
L34_C2	1396	111.346172219	166	15	Dendrite	259.78548144,
L34_C2	1398	697.903697863	38	438	ApicalDendrite	259.78548144,
