# presynaptic cell type	cell ID	spike times
SymLocal3_C2	16	45.552689925,103.747009414,286.24878432,
SymLocal3_C2	17	42.0748445413,257.377586775,303.665112881,
SymLocal3_C2	18	253.804300492,
SymLocal3_C2	19	68.640587897,229.094376909,254.506997256,257.148410644,
SymLocal3_C2	20	29.3903887335,39.3036965312,47.1357738978,65.418680588,178.879587456,306.488286031,
SymLocal3_C2	21	68.7569104353,134.30722087,255.971431302,277.84638932,
SymLocal3_C2	22	104.206448275,253.003692436,256.192947351,
SymLocal3_C2	23	60.6514929668,150.301936805,284.288224077,329.324858927,
SymLocal3_C2	24	153.564425943,199.734102047,250.525196666,253.484418106,
SymLocal3_C2	25	29.9779839069,
SymLocal3_C2	26	172.580213975,253.6721455,279.764431954,284.189931677,
SymLocal3_C2	27	48.962379802,138.753600943,165.069479987,269.767107111,286.789048885,333.168649456,
SymLocal3_C2	28	92.0719160875,134.231876345,
SymLocal3_C2	29	253.303123358,264.054283353,
SymLocal3_C2	30	100.400167976,205.037510142,281.798657482,
SymLocal3_C2	31	249.517941048,254.197557919,259.150702001,298.120799454,318.088993815,
SymLocal3_C2	32	128.902683674,210.82784092,259.864768793,322.140573249,
SymLocal3_C2	33	57.7991670478,120.975615487,234.49051601,294.632151644,
SymLocal3_C2	34	73.8981311494,79.0894663,254.265923196,
SymLocal3_C2	35	66.8199331289,257.584726288,
SymLocal3_C2	36	240.028792067,290.163313088,296.524928256,
SymLocal3_C2	37	21.3233530101,180.676343474,253.047289626,256.608543861,333.984422347,
SymLocal3_C2	38	206.914918873,
SymLocal3_C2	39	52.111094207,118.383814992,124.777988328,253.996409725,259.353176573,274.616605578,
SymLocal3_C2	40	179.774040463,253.516591793,253.884069304,254.636706212,
SymLocal3_C2	41	54.3156554604,150.096278985,269.531597367,280.678686172,330.200050849,340.049402379,
SymLocal3_C2	42	36.2877189826,253.662676572,
SymLocal3_C2	43	36.7543485979,134.709066773,140.070368189,149.996164169,185.957855294,256.9906914,
SymLocal3_C2	44	92.7126871757,117.969184903,119.668815557,258.877855431,
SymLocal3_C2	45	63.2093161026,83.7529526701,99.3811824404,201.882242971,
SymLocal3_C2	46	31.7256814664,
SymLocal3_C2	47	113.876856055,248.318660922,
SymLocal3_C2	48	315.678942316,
SymLocal3_C2	49	258.684456003,318.888767087,
SymLocal3_C2	50	51.8006152026,221.86870156,253.498722097,256.143620242,
SymLocal3_C2	51	132.262904954,
SymLocal3_C2	52	343.848652031,
SymLocal3_C2	53	256.967559082,
SymLocal3_C2	54	82.1338092827,90.335431633,95.0169922641,133.811273856,259.098718735,343.767498436,
SymLocal3_C2	55	17.875024375,255.474342481,283.762211828,341.1710031,
SymLocal3_C2	56	10.1199717533,48.6171571575,116.992146929,254.840054171,
SymLocal3_C2	57	10.983533105,130.119116635,233.659276656,253.488423443,276.184229624,
SymLocal3_C2	58	0.423658770084,16.4935717757,29.4669456666,46.8030478605,61.9143121229,157.555076647,194.8933754,251.958733787,253.903237707,
SymLocal3_C2	59	126.451578919,248.691593295,257.580421911,259.872330499,
SymLocal3_C2	60	68.0127548317,245.149427346,255.259018444,
SymLocal3_C2	61	254.677035303,
SymLocal3_C2	62	247.791442561,280.420593036,283.982692124,
SymLocal3_C2	63	67.3938875687,97.4464235317,253.727608094,
SymLocal3_C2	64	172.755219822,
SymLocal3_C2	65	84.8835698828,247.116500527,336.35202937,
SymLocal3_C2	66	181.279706375,243.958344129,253.889235714,323.853300901,
SymLocal3_C2	67	49.1636018385,89.9495150334,253.460193818,285.913033586,
SymLocal3_C2	68	202.201025932,256.564629026,284.815000691,
SymLocal3_C2	69	150.336743682,342.560358114,
SymLocal3_C2	70	27.923476673,47.8447268931,91.4542250217,102.050854936,114.483395782,286.617024029,287.203026376,
SymLocal3_C2	71	33.8096584318,104.4302567,282.387287592,
SymLocal3_C2	72	132.473574577,176.027675376,199.234942689,253.911556918,256.73976101,280.084684498,
SymLocal3_C2	73	137.087627663,240.117423611,
SymLocal3_C2	74	134.724965476,245.349342406,
SymLocal3_C2	75	65.7297412798,80.6514503406,253.614797307,255.877104211,258.266955662,276.632069014,
SymLocal3_C2	76	253.16302051,
SymLocal3_C2	77	323.187427225,336.470156193,
SymLocal3_C2	78	120.894589642,226.685834728,
SymLocal3_C2	79	253.827316451,309.261713435,
SymLocal3_C2	80	34.0074729851,213.281705033,253.773558985,287.676246478,
SymLocal3_C2	81	3.18980244526,38.1716599398,88.2616149261,156.96918518,253.720192535,263.655596003,
SymLocal3_C2	82	43.7669292085,108.615202003,253.141089965,
SymLocal3_C2	83	169.516714303,208.055793449,212.471983846,
SymLocal3_C2	84	257.871289762,289.085403802,
SymLocal3_C2	85	68.427041037,101.035122281,192.909146155,206.56096588,
SymLocal3_C2	86	2.0787259431,23.947675875,110.423898008,157.253314357,174.409878566,187.759976036,199.825525963,223.848013744,233.590950653,263.631002889,285.635163443,
SymLocal3_C2	87	64.4702403251,97.4377494876,124.213155553,250.124757015,272.215159788,
SymLocal3_C2	88	137.219714569,154.443744244,247.882825145,256.068746656,
SymLocal3_C2	89	62.9835911889,104.99454803,253.270828132,
SymLocal3_C2	90	16.769092761,285.169394845,
SymLocal3_C2	91	247.569215329,253.234335791,330.978021953,
SymLocal3_C2	92	75.0232677525,129.089220354,223.417917313,253.630250779,257.746013779,
SymLocal3_C2	93	45.3548211285,256.458474628,268.757077447,
SymLocal3_C2	94	258.672530047,
SymLocal3_C2	95	127.019844335,279.082697655,309.281473031,342.098154337,
SymLocal3_C2	96	27.5427352272,289.151019567,331.034729949,
SymLocal3_C2	97	69.3838602102,75.6358161119,95.3448585045,258.015569451,
SymLocal3_C2	98	44.2354429824,77.2315724583,97.6430072995,125.545018985,204.360438137,256.13814058,272.26882553,285.130290765,341.032712181,
SymLocal3_C2	99	20.5558747968,38.8149112038,
SymLocal3_C2	100	172.162135853,250.570718501,
SymLocal3_C2	101	116.258989325,253.340372165,256.547145863,268.514961312,
SymLocal3_C2	102	63.908777292,
SymLocal3_C2	103	172.933217689,188.837136826,253.561121145,
SymLocal3_C2	104	109.947851053,254.195541722,258.040692608,288.540618413,
SymLocal3_C2	105	250.307381839,253.250832293,
SymLocal3_C2	106	84.8450563171,122.972802086,
SymLocal3_C2	107	44.8629873646,74.2083155193,92.658992825,284.849469773,288.876544876,290.509112445,
SymLocal3_C2	108	41.8878849919,63.7027929115,254.890965444,255.954071672,333.455126331,
SymLocal3_C2	109	6.07968572443,68.2849612207,254.016232505,254.39774494,263.689717489,309.342389726,
SymLocal3_C2	110	18.3745901521,76.6615988986,179.246583511,269.606907337,317.726999623,
SymLocal3_C2	111	166.499836296,
SymLocal3_C2	112	35.0911845738,37.9454749234,154.212334006,162.109568996,253.667735215,341.554801044,
SymLocal3_C2	113	53.8043380522,259.443441697,270.307630993,
SymLocal3_C2	114	165.812720925,191.124866572,253.287391804,
SymLocal3_C2	115	153.20603982,255.363482941,
SymLocal3_C2	116	66.1951222272,181.407813887,181.562126091,258.150969607,284.880255355,
SymLocal3_C2	117	97.954781302,104.316305228,173.830322947,253.446303332,280.745916024,325.989809149,
SymLocal3_C2	118	268.752112704,340.164288234,
SymLocal3_C2	119	253.291888876,258.641120893,297.221643656,312.781646472,
SymLocal3_C2	120	10.1586285756,79.5910973141,83.8074412771,144.338159255,146.936912446,174.259651941,253.768919647,
SymLocal3_C2	121	127.295387011,253.764720609,256.256961763,311.438765224,
SymLocal3_C2	122	154.536138426,254.516405145,340.09361295,
SymLocal3_C2	123	86.2015623129,86.5603710255,124.793139668,160.25969444,253.170042299,
SymLocal3_C2	124	41.883915616,156.073579036,253.285394815,257.036252601,
SymLocal3_C2	125	54.1601931272,64.3390385998,253.084793921,258.204551674,
SymLocal3_C2	126	63.252783621,118.867718564,288.049324163,290.472434117,292.302717498,341.82610579,
SymLocal3_C2	127	75.6693374991,107.464964145,147.160895574,253.349409473,285.588211131,295.259320975,
SymLocal3_C2	128	288.101331099,
SymLocal3_C2	129	3.68480649757,34.0300737844,256.073253987,281.348219214,
SymLocal3_C2	130	1.79039108119,142.255914378,269.943713262,292.834158494,312.269817056,
SymLocal3_C2	131	3.48197838105,256.489076023,279.074380559,
SymLocal3_C2	132	162.148138907,178.780000231,194.65944978,267.855674221,282.032291422,
SymLocal3_C2	133	286.347125708,
SymLocal3_C2	134	47.5707747801,63.5462052622,63.7203596895,92.082290008,254.311367412,254.422283671,330.86640322,
SymLocal3_C2	135	16.109431019,19.525251502,32.1676852259,237.128349796,253.768763841,
SymLocal3_C2	136	257.745807927,
SymLocal3_C2	137	253.492099424,274.024327541,279.741729322,
SymLocal3_C2	138	73.5241407266,79.4130017761,101.609373869,153.937202046,288.822712914,328.532920527,
SymLocal3_C2	139	29.5245593104,48.3781449682,166.257192676,269.332353372,
SymLocal3_C2	141	60.7576220858,241.642825901,273.614213505,
SymLocal3_C2	142	50.7785056778,222.769788031,253.860596185,285.998180334,308.051851641,
SymLocal3_C2	143	101.56231527,258.667940323,300.000311086,
SymLocal3_C2	144	27.6421548987,223.144428427,257.200361171,276.806806747,
SymLocal3_C2	145	329.142869068,
SymLocal3_C2	146	101.190061071,113.874966399,
SymLocal3_C2	147	316.764194945,
SymLocal3_C2	148	260.28805284,268.757025664,269.953551649,279.489889832,
SymLocal3_C2	149	76.0691448979,155.746889206,253.894138665,255.264054026,329.796463907,
SymLocal3_C2	150	38.3029181864,
SymLocal3_C2	151	75.109104793,112.337112019,
SymLocal3_C2	153	225.444926213,253.64806018,254.940568625,
SymLocal3_C2	154	175.125870034,253.442539862,274.685247585,280.677228625,307.481481743,317.460290813,
SymLocal3_C3	0	154.634124576,
SymLocal3_C3	1	160.265922616,332.636588531,
SymLocal3_C3	2	260.872658051,
SymLocal3_C3	3	257.094454961,340.72144867,
SymLocal3_C3	4	16.7741475125,43.1903240016,95.3972722442,218.493899154,244.923911237,255.590612345,301.530616944,
SymLocal3_C3	5	94.0406188402,279.279233018,
SymLocal3_C3	6	169.774806853,
SymLocal3_C3	7	174.493616569,189.926698967,282.137394303,
SymLocal3_C3	8	92.5631962539,
SymLocal3_D2	0	243.101173583,298.321476914,326.404103142,
SymLocal3_D2	1	26.6042212878,310.791505535,
SymLocal3_D2	2	9.27756767633,
SymLocal3_D2	3	1.84437339272,264.235230375,282.66312038,
SymLocal3_D2	4	147.99573956,279.13636145,283.800042585,
SymLocal3_D2	5	169.531420997,237.33664836,
SymLocal3_D2	6	136.568932767,
SymLocal3_D2	7	97.5945211344,250.126582018,
SymLocal3_D2	8	268.827163229,282.116043587,318.424039215,
SymLocal3_D2	9	31.4582494582,67.7743437058,76.0104210732,261.38870206,282.44595251,284.178774781,293.951304945,
SymLocal3_D2	10	41.5979405444,195.385659266,196.439156859,204.028240117,270.110885895,283.922812921,313.802385669,
SymLocal3_D2	11	77.4440791133,254.736151928,278.544774317,
SymLocal3_D2	12	40.083451775,89.6766061945,187.218809348,244.003511896,
SymLocal3_D2	13	207.98972429,214.685133952,255.282518008,
SymLocal3_D2	14	37.7335895881,121.67896042,266.468121089,
SymLocal3_D2	16	66.0327688848,107.316971481,
SymLocal4_A1	1	14.3150492327,132.920128259,241.67125184,
SymLocal4_A3	0	59.0684514546,119.806037937,
SymLocal4_A4	0	0.268220992847,94.1242588563,150.853094275,261.270307177,
SymLocal4_Alpha	0	157.345106626,162.544482373,232.367740011,
SymLocal4_Alpha	1	126.303373268,293.873834534,
SymLocal4_B1	0	247.242659257,332.831960799,
SymLocal4_B1	1	6.48144896115,240.047718633,265.882146672,
SymLocal4_B1	2	89.9951537837,114.018671037,144.84234288,276.069860313,292.12989683,
SymLocal4_B1	3	13.4843980766,234.621941714,269.217014445,315.118806397,
SymLocal4_B1	4	276.331099252,
SymLocal4_B1	5	314.162488698,
SymLocal4_B1	6	233.061205525,257.161170046,
SymLocal4_B2	0	5.32723881002,70.2650291772,105.917517748,
SymLocal4_B2	1	35.4291363361,241.362448776,329.160898043,
SymLocal4_B2	2	99.274427255,209.727731965,259.304616537,
SymLocal4_B2	3	202.44262925,258.056240476,263.912492211,288.864780745,294.051965904,
SymLocal4_B2	4	59.3897430226,181.992996576,288.637267633,334.411075737,
SymLocal4_B2	5	337.482151661,
SymLocal4_B2	6	127.841243918,176.382651938,280.935828951,
SymLocal4_B2	7	51.1780463929,116.18986436,120.700246582,137.727991692,154.139038888,263.705022068,
SymLocal4_B2	8	8.40755440177,282.681212418,
SymLocal4_B2	9	159.642300683,
SymLocal4_B2	10	185.052325134,302.341541152,
SymLocal4_B2	11	214.159213022,270.49167937,
SymLocal4_B2	12	279.773216802,
SymLocal4_B2	13	246.556954324,258.506013201,333.929505235,
SymLocal4_B2	14	66.4490067682,253.294253025,265.164908699,274.751022253,
SymLocal4_B2	15	154.314058083,217.473094946,322.940200083,
SymLocal4_B2	16	121.087907684,304.694341282,
SymLocal4_B2	17	50.0136517653,98.8920087139,
SymLocal4_B2	18	22.2870473079,24.7648278718,111.554386609,121.847988359,255.215900655,294.576426526,
SymLocal4_B2	19	65.073005608,206.440224439,234.92411534,285.416394103,287.947288361,295.278429537,
SymLocal4_B2	20	25.3539162733,37.9590116783,114.727364407,138.555855863,284.983173473,316.285466085,
SymLocal4_B2	21	35.5688988643,84.8321809765,258.11677062,
SymLocal4_B2	22	0.660217246799,176.324384576,191.289828534,
SymLocal4_B2	23	11.1155168938,85.1242276241,
SymLocal4_B2	24	233.911784725,331.229395183,
SymLocal4_B2	25	211.714821243,216.121307651,231.865866933,261.443461348,
SymLocal4_B2	26	103.667805005,148.402161715,286.669716842,
SymLocal4_B2	27	95.6223778455,254.36897529,262.798777282,
SymLocal4_B2	28	199.739893066,234.203788458,341.804686784,
SymLocal4_B2	29	23.4214448888,87.597210507,143.693844745,264.477527858,
SymLocal4_B2	30	6.63491511977,59.0750911382,139.308184551,324.55863445,
SymLocal4_B2	31	53.7796869633,75.7899992352,289.197864839,290.469697082,
SymLocal4_B2	32	75.9215986731,273.237519475,288.915939107,
SymLocal4_B2	33	175.060254198,257.838490962,
SymLocal4_B2	34	83.4833342382,144.447829308,247.866305857,255.357812114,270.807727523,
SymLocal4_B2	35	210.863188504,
SymLocal4_B2	36	141.579892509,267.843994163,270.082882874,
SymLocal4_B3	0	221.604924995,259.557387322,
SymLocal4_B3	1	13.7685839738,135.841445842,281.136584939,
SymLocal4_B3	2	270.443735232,293.119940314,
SymLocal4_B3	3	154.34480001,253.382331496,262.813314983,266.039956924,278.091400716,
SymLocal4_B3	4	104.418883414,268.028705653,282.118959699,297.637685258,
SymLocal4_B3	5	158.379390708,
SymLocal4_B3	6	4.18223796368,9.98720231507,30.039552514,55.2125473452,89.5678467026,299.487978738,
SymLocal4_B3	7	281.126617247,281.514735822,
SymLocal4_B3	8	7.71628318322,167.094799259,288.617787452,
SymLocal4_B3	10	13.7312769495,125.279718612,136.18079396,305.044858276,
SymLocal4_B3	11	76.8740811335,87.1399542503,235.375860051,265.284522122,269.934811612,328.669155959,
SymLocal4_B3	12	236.79049649,
SymLocal4_B3	13	184.39368377,
SymLocal4_B3	14	5.42921738869,161.176262719,285.432304614,
SymLocal4_B4	1	293.883015513,
SymLocal4_B4	2	43.8863125717,47.103372319,
SymLocal4_C1	0	89.6288709735,252.864615094,289.764045177,
SymLocal4_C1	1	338.540203496,
SymLocal4_C1	2	27.4662903086,156.809369963,229.543485062,328.146470379,
SymLocal4_C1	3	286.973614588,314.528309439,332.619970966,
SymLocal4_C1	4	183.454155867,216.666037603,230.838894479,236.567527904,254.04090945,
SymLocal4_C1	5	98.7364827483,123.392632936,210.080498329,259.955324944,
SymLocal4_C1	6	149.747182206,169.389608448,205.48576156,
SymLocal4_C1	7	109.442431901,
SymLocal4_C1	8	274.88022312,315.757336821,
SymLocal4_C1	9	254.102537084,264.602211623,274.715880001,333.806531996,342.595833828,
SymLocal4_C1	10	15.1353170975,326.423098539,
SymLocal4_C1	11	86.9815632554,
SymLocal4_C1	12	264.661447335,276.16803977,316.253289448,
SymLocal4_C1	13	2.02323764293,240.204563337,308.141171268,344.66297797,
SymLocal4_C1	14	14.1652933854,
SymLocal4_C1	15	39.0242091752,128.195608788,137.447837745,293.494810318,
SymLocal4_C1	16	264.385313203,291.015503947,
SymLocal4_C1	17	2.68121256652,80.0846311418,
SymLocal4_C1	18	60.6761683882,176.189976653,249.415506959,255.18716572,
SymLocal4_C1	19	92.2255091301,161.464327852,218.79610341,226.107136108,310.167164474,330.09789502,
SymLocal4_C1	20	217.614354959,272.06651198,274.719653547,
SymLocal4_C1	21	127.343936225,289.391732118,326.24989323,
SymLocal4_C1	22	32.7751577668,60.6566011104,205.602491651,
SymLocal4_C1	23	282.203777426,
SymLocal4_C1	24	138.862328173,
SymLocal4_C1	25	215.384936127,279.415526332,282.783775385,
SymLocal4_C1	26	17.8382188766,23.404920961,53.2408931312,100.574035828,130.891279546,136.821471913,
SymLocal4_C1	27	207.061569706,262.156053562,
SymLocal4_C1	28	45.4231007761,140.532211105,235.277977181,
SymLocal4_C1	29	86.8757206573,273.817913339,
SymLocal4_C1	30	22.87727332,92.9851906472,114.300735078,
SymLocal4_C2	0	326.851610731,
SymLocal4_C2	1	0.801097493417,114.686773579,135.567998301,296.566131832,
SymLocal4_C2	2	182.197481239,
SymLocal4_C2	3	47.7459071607,154.123793717,163.492214217,253.909954353,258.763316737,259.780859199,
SymLocal4_C2	4	270.95831212,
SymLocal4_C2	5	140.048927016,191.239479024,235.597683488,258.691016408,
SymLocal4_C2	6	259.020733926,272.225508914,340.576863789,
SymLocal4_C2	7	139.124329209,165.42316635,256.288035106,259.10907915,
SymLocal4_C2	8	192.136750242,253.421012177,333.463135179,338.522769645,
SymLocal4_C2	9	27.8159171226,166.595330693,289.907410839,333.87519135,
SymLocal4_C2	10	39.2995379973,209.913987657,
SymLocal4_C2	12	117.92058852,311.503630564,
SymLocal4_C2	13	104.710187523,239.022754861,276.933476408,
SymLocal4_C2	14	253.440139444,
SymLocal4_C2	15	8.48024441792,206.305144925,
SymLocal4_C2	16	22.4000286445,223.511692107,255.146224193,258.650760645,284.995296234,287.253960599,308.587835688,
SymLocal4_C2	17	97.0308077625,131.148342577,287.493555337,
SymLocal4_C2	18	215.051161699,220.113060229,240.864633528,253.670680945,268.435297396,314.837240683,
SymLocal4_C2	19	60.3447920535,323.829363978,
SymLocal4_C2	20	27.445536229,241.820772168,253.875974294,254.950126625,256.599751912,277.039628631,
SymLocal4_C2	21	40.230946705,255.495037995,265.09250395,
SymLocal4_C2	22	92.822623829,153.638209198,178.242883636,181.879827384,185.860032602,
SymLocal4_C2	23	213.98348686,
SymLocal4_C2	24	80.0390944586,143.361142529,165.224342926,241.181335984,295.213848468,300.248821109,
SymLocal4_C2	25	116.118844333,214.02864376,257.163422086,257.786445973,343.857131638,
SymLocal4_C2	26	269.291175714,271.991401213,
SymLocal4_C2	27	256.542164093,
SymLocal4_C2	28	9.12293486778,265.297715273,320.156273513,
SymLocal4_C2	29	10.3263142761,72.0409127551,
SymLocal4_C2	30	87.8207601464,148.16003196,227.714268333,338.586081323,
SymLocal4_C2	31	197.719815172,302.366766298,
SymLocal4_C2	32	263.644750338,267.457667516,
SymLocal4_C2	33	187.744336514,273.490938836,
SymLocal4_C2	34	133.116843123,150.200741441,251.361506753,292.823913184,
SymLocal4_C2	35	17.8614860236,228.962918762,324.21731841,
SymLocal4_C2	36	139.245573756,
SymLocal4_C2	37	83.5856941152,258.04696248,322.572624505,
SymLocal4_C2	38	113.794635936,163.152200552,288.455000866,326.499156226,
SymLocal4_C2	40	96.8096983653,233.956494819,259.060117752,308.18248975,
SymLocal4_C2	41	42.0115632515,100.164785624,235.806497824,256.339681059,258.686948228,
SymLocal4_C2	42	49.3016341084,139.565848619,253.387660753,
SymLocal4_C2	43	169.191856558,223.787173563,
SymLocal4_C2	44	144.700690615,265.922966695,
SymLocal4_C2	45	50.3963993725,111.990180475,119.917775886,247.235689342,
SymLocal4_C2	46	4.93970020381,69.7740386558,253.142775058,269.881395802,
SymLocal4_C2	47	102.031529406,172.160918016,251.118612996,
SymLocal4_C2	48	83.6060180602,253.648839825,257.525360397,281.984051517,
SymLocal4_C2	49	253.536722907,259.274655268,
SymLocal4_C2	50	4.22445237158,55.9656595516,92.6062420217,267.261171674,303.190259212,322.670417519,
SymLocal4_C2	51	133.353611239,253.306905148,
SymLocal4_C2	52	16.240934894,27.3198810521,133.83358766,265.326808597,309.136296017,
SymLocal4_C2	53	34.189085716,143.758936953,156.37807014,253.286397494,
SymLocal4_C2	54	200.245062765,253.832464105,260.854371669,
SymLocal4_C2	55	12.5710228929,93.4825758279,253.484727408,314.091907291,
SymLocal4_C2	57	61.3724566992,63.14366587,110.007350326,162.132972447,178.861769329,253.090136487,
SymLocal4_C2	58	198.948690312,254.130622746,259.837831469,282.123009531,
SymLocal4_C2	59	250.962665588,253.429544402,258.214716638,297.350548081,336.899928733,
SymLocal4_C2	60	253.629093624,303.029279994,315.930456477,
SymLocal4_C2	61	84.2740154806,166.007858339,208.004486764,
SymLocal4_C2	62	199.996979655,244.101571282,257.652615066,
SymLocal4_C2	63	64.8257079162,236.594229501,325.681486738,
SymLocal4_C2	64	2.19141936996,61.8442520391,119.639326295,145.126802368,196.398855248,318.625913276,
SymLocal4_C2	65	52.4038348889,158.20678408,327.194604052,
SymLocal4_C2	66	98.7746432262,183.353863499,255.262125532,256.523969939,
SymLocal4_C2	67	107.479275583,230.050563624,253.503100425,329.488005234,
SymLocal4_C2	69	11.4513789554,254.907212189,281.842570919,290.210050566,
SymLocal4_C2	70	295.951036292,
SymLocal4_C2	71	74.0028529977,198.240083833,253.60530454,277.964240638,281.561137972,
SymLocal4_C2	72	36.9386911224,253.266024645,338.218775134,
SymLocal4_C2	73	250.474143407,266.99515186,
SymLocal4_C2	74	26.0663699826,80.6563538565,
SymLocal4_C2	75	53.5794744689,253.356002456,258.890785067,
SymLocal4_C2	76	15.5283517511,253.717022774,
SymLocal4_C2	77	20.7493186784,32.3269736169,
SymLocal4_C2	78	267.894844277,288.501528387,
SymLocal4_C2	79	235.99809995,271.104510733,
SymLocal4_C2	80	148.918973241,258.992725419,295.17087174,
SymLocal4_C2	81	135.566743743,150.284175038,184.283779049,254.467613593,288.946590284,
SymLocal4_C2	82	22.1502978543,52.6923489237,179.701574178,233.93483423,
SymLocal4_C2	83	30.6195966656,176.179274416,253.346527547,295.996924116,
SymLocal4_C2	84	60.3106607268,82.5842813468,253.942628192,255.504069899,
SymLocal4_C2	85	47.1724076811,208.692675331,340.116630027,
SymLocal4_C2	86	222.921226222,255.269169916,279.879670371,
SymLocal4_C2	87	147.031658224,179.365715592,276.929588104,294.015638084,
SymLocal4_C2	88	106.11215384,250.850485043,
SymLocal4_C2	89	46.6410725318,
SymLocal4_C2	90	5.07056907934,35.0431376284,91.62792497,135.592636385,147.591823946,173.175214421,240.011605927,
SymLocal4_C2	91	17.4777462895,55.7638402937,254.059371648,285.308895806,309.025338705,
SymLocal4_C2	92	109.681544371,144.932140469,258.477797783,327.300163897,
